t,loss,entropy,gate_open,updated
8613,3.4351611137390137,3.16453218460083,0,0
8614,3.8149986267089844,3.5135388374328613,0,0
8615,3.378204822540283,3.107851028442383,1,1
8616,3.398848533630371,3.1328344345092773,1,1
8617,3.2527520656585693,3.0281009674072266,1,1
8618,3.5001380443573,3.2683346271514893,0,0
8619,3.599081516265869,3.3784074783325195,0,0
8620,3.6602861881256104,3.340902805328369,1,1
8621,3.2279300689697266,3.13802433013916,0,0
8622,3.669801950454712,3.411831855773926,0,0
8623,3.2624337673187256,3.0722432136535645,0,0
8624,3.361729145050049,3.166379928588867,0,0
8625,3.350259780883789,3.0262110233306885,0,0
8626,3.4134693145751953,3.1696572303771973,1,1
8627,3.480276346206665,3.4442994594573975,1,1
8628,3.583993434906006,3.25532865524292,0,0
8629,3.4750723838806152,3.3012192249298096,1,1
8630,3.5673935413360596,3.3753480911254883,0,0
8631,3.583700180053711,3.4365015029907227,0,0
8632,3.7546944618225098,3.4014077186584473,0,0
8633,3.62459135055542,3.4153451919555664,0,0
8634,3.5788564682006836,3.3338303565979004,1,1
8635,3.6177239418029785,3.3987245559692383,1,1
8636,3.325538396835327,3.2726268768310547,1,1
8637,2.8720524311065674,2.9339356422424316,0,0
8638,2.520050048828125,2.62980055809021,1,1
8639,3.2287352085113525,3.1085305213928223,1,1
8640,3.2876670360565186,3.1717123985290527,1,1
8641,3.1261956691741943,2.8801145553588867,1,1
8642,3.030261754989624,2.8947207927703857,0,0
8643,3.4176290035247803,3.3285014629364014,1,1
8644,3.443657398223877,3.334752082824707,0,0
8645,3.1077919006347656,3.2382514476776123,0,0
8646,2.948538303375244,2.822751760482788,1,1
8647,3.371152400970459,3.063002824783325,1,1
8648,3.3477702140808105,3.0448808670043945,1,1
8649,2.937391757965088,2.8813693523406982,1,1
8650,3.3248369693756104,3.0427043437957764,1,1
8651,3.233748197555542,3.0391643047332764,1,1
8652,2.780830144882202,2.875796318054199,1,1
8653,3.174053430557251,3.0335988998413086,1,1
8654,2.679638624191284,2.608386516571045,1,1
8655,2.4050681591033936,2.424152135848999,1,1
8656,1.5296130180358887,1.641662836074829,1,1
8657,2.975224256515503,2.723529100418091,0,0
8658,2.88809871673584,2.4904417991638184,0,0
8659,2.5365402698516846,2.508481025695801,0,0
8660,3.2774596214294434,3.1091384887695312,0,0
8661,3.0380353927612305,3.0244827270507812,1,1
8662,2.861340045928955,2.7046895027160645,1,1
8663,3.2470853328704834,2.972825527191162,1,1
8664,2.632784605026245,2.593050003051758,1,1
8665,2.9456241130828857,2.756107807159424,0,0
8666,3.3725674152374268,2.9995412826538086,0,0
8667,3.3238883018493652,2.9955663681030273,1,1
8668,3.511570692062378,3.1258420944213867,1,1
8669,3.2756154537200928,3.120457172393799,0,0
8670,2.8208563327789307,2.5764312744140625,1,1
8671,2.9388840198516846,2.5571727752685547,0,0
8672,3.037851333618164,2.793534994125366,0,0
8673,2.6363513469696045,2.426476001739502,1,1
8674,3.1666994094848633,2.791156768798828,0,0
8675,2.7034757137298584,2.476825714111328,0,0
8676,3.5763211250305176,3.1931309700012207,0,0
8677,3.3418986797332764,3.107518196105957,1,1
8678,3.140303134918213,3.0123143196105957,1,1
8679,3.276441812515259,3.00930118560791,1,1
8680,3.5525803565979004,3.1992335319519043,1,1
8681,3.3383066654205322,2.9156289100646973,0,0
8682,3.669015645980835,2.9943480491638184,0,0
8683,3.831617832183838,3.3976287841796875,0,0
8684,3.2161943912506104,2.8944058418273926,1,1
8685,3.0947000980377197,2.977762460708618,1,1
8686,3.203608512878418,2.9463701248168945,0,0
8687,3.359976291656494,3.2017710208892822,0,0
8688,3.183713436126709,3.0361850261688232,1,1
8689,3.10373592376709,3.0937342643737793,0,0
8690,2.92732310295105,2.6730334758758545,0,0
8691,2.98461651802063,2.834469795227051,0,0
8692,3.1845641136169434,2.9345810413360596,1,1
8693,3.003079891204834,2.884036064147949,1,1
8694,3.0656943321228027,2.931593418121338,0,0
8695,3.4000532627105713,3.1591360569000244,1,1
8696,3.658811569213867,3.335348606109619,0,0
8697,3.516427516937256,3.2380318641662598,0,0
8698,3.7077627182006836,3.1241774559020996,0,0
8699,3.592843770980835,3.276912212371826,1,1
8700,2.9001498222351074,2.70605206489563,0,0
8701,2.9361915588378906,2.7827200889587402,1,1
8702,3.880499839782715,3.240149974822998,0,0
8703,2.7581100463867188,2.571890354156494,0,0
8704,3.6476917266845703,3.1997456550598145,1,1
8705,3.4017419815063477,2.972484588623047,1,1
8706,3.248852014541626,2.9315645694732666,0,0
8707,3.596759557723999,3.1151492595672607,1,1
8708,3.6397132873535156,3.1856937408447266,0,0
8709,3.280172824859619,2.933753490447998,0,0
8710,4.018592357635498,3.478879928588867,0,0
8711,3.903550386428833,3.552678108215332,0,0
8712,3.6508100032806396,3.4387240409851074,1,1
8713,3.5992345809936523,3.346282958984375,1,1
8714,4.145156383514404,3.4782724380493164,1,1
8715,3.6035945415496826,3.158646583557129,1,1
8716,3.768303871154785,3.2807297706604004,1,1
8717,4.114717483520508,3.4869627952575684,1,1
8718,3.557673692703247,3.225935935974121,1,1
8719,3.6377458572387695,3.382314682006836,1,1
8720,3.5981812477111816,3.367645025253296,0,0
8721,3.95400333404541,3.46856689453125,0,0
8722,3.7667291164398193,3.342684745788574,1,1
8723,3.8921520709991455,3.5093283653259277,1,1
8724,3.552123546600342,3.407261371612549,0,0
8725,3.5438826084136963,3.210353374481201,1,1
8726,3.460901975631714,3.0982918739318848,0,0
8727,3.2603743076324463,2.917012929916382,1,1
8728,2.7079319953918457,2.7413501739501953,0,0
8729,2.7104175090789795,2.6340270042419434,1,1
8730,3.2060070037841797,3.028013229370117,1,1
8731,3.553541898727417,3.3448238372802734,1,1
8732,3.6455113887786865,3.4939842224121094,0,0
8733,3.4014034271240234,3.154184341430664,0,0
8734,3.3367812633514404,3.2693305015563965,0,0
8735,3.215022325515747,3.333256483078003,0,0
8736,3.3579964637756348,3.5241003036499023,0,0
8737,2.9995064735412598,3.110696792602539,0,0
8738,3.3394765853881836,3.073511838912964,1,1
8739,3.182791233062744,3.2919278144836426,1,1
8740,3.2081923484802246,3.2322275638580322,0,0
8741,3.657092571258545,3.4147872924804688,1,1
8742,3.722761392593384,3.580634832382202,1,1
8743,3.499932050704956,3.259385585784912,1,1
8744,3.604154109954834,3.2135190963745117,0,0
8745,3.781019687652588,3.492558717727661,1,1
8746,3.862429141998291,3.4708070755004883,1,1
8747,3.658186674118042,3.326303482055664,0,0
8748,3.206450939178467,3.1582460403442383,1,1
8749,3.5008602142333984,3.2773189544677734,1,1
8750,3.5349316596984863,3.3164210319519043,0,0
8751,3.22938871383667,3.135066270828247,0,0
8752,3.313481092453003,2.963731288909912,0,0
8753,3.0535943508148193,2.7487998008728027,0,0
8754,3.3059706687927246,3.084853172302246,0,0
8755,2.9597785472869873,2.868098735809326,1,1
8756,2.6329612731933594,2.6196062564849854,1,1
8757,2.9474644660949707,2.7107884883880615,1,1
8758,3.194934129714966,3.0859475135803223,0,0
8759,3.349916696548462,2.972050428390503,1,1
8760,2.8337578773498535,2.8130435943603516,0,0
8761,2.977050304412842,2.92927885055542,0,0
8762,3.035076379776001,2.986375331878662,0,0
8763,3.195465564727783,2.9944403171539307,0,0
8764,3.1125242710113525,2.8634321689605713,1,1
8765,2.8044281005859375,2.737685203552246,0,0
8766,2.773376703262329,2.8162198066711426,0,0
8767,2.825900077819824,2.8003482818603516,1,1
8768,2.6108531951904297,2.60037899017334,0,0
8769,2.8503146171569824,2.770113945007324,0,0
8770,2.6242215633392334,2.8202767372131348,0,0
8771,3.1631360054016113,3.0574655532836914,0,0
8772,3.0239880084991455,2.9802277088165283,0,0
8773,2.89736008644104,2.8893423080444336,1,1
8774,2.9841067790985107,2.9853105545043945,0,0
8775,2.6119351387023926,2.7879550457000732,1,1
8776,2.548126220703125,2.5261757373809814,1,1
8777,2.617255210876465,2.6610891819000244,1,1
8778,2.7464725971221924,2.754361152648926,0,0
8779,2.5701146125793457,2.662153720855713,0,0
8780,2.3889737129211426,2.6613874435424805,1,1
8781,2.696425437927246,2.694389820098877,1,1
8782,2.3444035053253174,2.4653854370117188,0,0
8783,2.562446117401123,2.7053709030151367,0,0
8784,2.680654764175415,2.7226619720458984,0,0
8785,2.554210662841797,2.7140183448791504,1,1
8786,2.4351108074188232,2.616441488265991,0,0
8787,2.477736711502075,2.687615394592285,0,0
8788,2.5637404918670654,2.6067276000976562,1,1
8789,3.2212982177734375,3.076573133468628,1,1
8790,3.815014123916626,3.4190988540649414,0,0
8791,3.4489290714263916,3.163024663925171,0,0
8792,3.805678606033325,3.3666281700134277,1,1
8793,3.6986148357391357,3.436785936355591,1,1
8794,3.7402138710021973,3.4743967056274414,0,0
8795,3.234205722808838,2.8727149963378906,1,1
8796,3.3064329624176025,3.1267566680908203,1,1
8797,3.4836034774780273,3.2678256034851074,1,1
8798,3.6880438327789307,3.372013568878174,1,1
8799,3.4523887634277344,3.257565975189209,0,0
8800,3.1770331859588623,3.0627284049987793,1,1
8801,3.5814192295074463,3.1409096717834473,0,0
8802,3.5967259407043457,3.2747445106506348,1,1
8803,3.210205316543579,2.954403877258301,0,0
8804,3.474888324737549,3.1562297344207764,1,1
8805,3.0872199535369873,2.7406649589538574,1,1
8806,3.2823286056518555,3.0916059017181396,1,1
8807,3.12363600730896,2.8871817588806152,1,1
8808,3.2243149280548096,2.999727725982666,0,0
8809,3.453223943710327,3.141798257827759,0,0
8810,3.321746349334717,2.9417712688446045,1,1
8811,3.2976298332214355,2.8352112770080566,0,0
8812,3.154329776763916,2.7080764770507812,1,1
8813,3.425440788269043,2.9310519695281982,1,1
8814,3.4850690364837646,2.9593489170074463,0,0
8815,3.5353105068206787,2.913973808288574,0,0
8816,3.3039214611053467,2.7672572135925293,0,0
8817,3.0599093437194824,2.6638410091400146,0,0
8818,3.30652117729187,2.8578262329101562,0,0
8819,2.767162322998047,2.434180736541748,0,0
8820,2.4212305545806885,2.4451985359191895,1,1
8821,2.702730178833008,2.620724678039551,0,0
8822,2.6844258308410645,2.724632501602173,1,1
8823,2.5185065269470215,2.3582029342651367,1,1
8824,2.961850881576538,2.8160572052001953,0,0
8825,3.3112008571624756,2.889059066772461,0,0
8826,3.186791181564331,2.884428024291992,1,1
8827,3.30391263961792,2.934610605239868,1,1
8828,3.1922590732574463,2.8083713054656982,1,1
8829,2.9587478637695312,2.635411262512207,0,0
8830,2.7899997234344482,2.533266067504883,0,0
8831,2.5536787509918213,2.1394338607788086,1,1
8832,2.9825313091278076,2.7687299251556396,0,0
8833,3.0587637424468994,2.7239723205566406,1,1
8834,2.8779947757720947,2.616511821746826,1,1
8835,3.19619083404541,2.9242825508117676,0,0
8836,3.521026849746704,3.182438850402832,0,0
8837,3.720453977584839,3.2253265380859375,0,0
8838,3.195413827896118,3.0342371463775635,0,0
8839,3.278191566467285,2.8742403984069824,0,0
8840,2.518540143966675,2.4700751304626465,1,1
8841,3.056699752807617,2.891507625579834,1,1
8842,2.985806941986084,2.8583178520202637,1,1
8843,2.846944570541382,2.6724729537963867,0,0
8844,3.4795496463775635,2.9619879722595215,0,0
8845,3.399122476577759,2.9322311878204346,1,1
8846,3.76674485206604,3.230803966522217,0,0
8847,3.5122158527374268,3.1379714012145996,0,0
8848,3.415377140045166,2.91054630279541,0,0
8849,3.7331812381744385,3.1932032108306885,0,0
8850,3.576953172683716,3.0179734230041504,0,0
8851,3.916256904602051,3.3028252124786377,0,0
8852,3.1541171073913574,2.9055800437927246,1,1
8853,3.2228505611419678,2.9098243713378906,0,0
8854,3.2512969970703125,2.8492074012756348,0,0
8855,3.1152279376983643,2.9704749584198,0,0
8856,3.211923599243164,2.9304258823394775,1,1
8857,3.5181334018707275,3.2207603454589844,1,1
8858,3.5704026222229004,3.1680545806884766,1,1
8859,3.3516592979431152,2.979903221130371,1,1
8860,3.3387746810913086,2.8371341228485107,0,0
8861,3.4776034355163574,3.019230842590332,0,0
8862,3.7900421619415283,3.237720489501953,0,0
8863,3.4845988750457764,3.061583995819092,1,1
8864,3.2039480209350586,2.7693114280700684,1,1
8865,2.708214521408081,2.2178046703338623,1,1
8866,2.6171162128448486,2.3508872985839844,0,0
8867,2.6855392456054688,2.2947487831115723,0,0
8868,2.4428253173828125,2.058377742767334,1,1
8869,2.742155075073242,2.343606472015381,1,1
8870,2.731005907058716,2.293210506439209,1,1
8871,2.799306631088257,2.5066161155700684,0,0
8872,2.782240867614746,2.4466004371643066,0,0
8873,2.6762776374816895,2.315351963043213,1,1
8874,2.445312738418579,2.3258056640625,1,1
8875,2.8210155963897705,2.414214611053467,1,1
8876,3.1997177600860596,2.7080512046813965,1,1
8877,2.8312578201293945,2.523515224456787,0,0
8878,3.037018299102783,2.7150137424468994,0,0
8879,2.8412086963653564,2.464155435562134,1,1
8880,2.5252063274383545,2.4183361530303955,0,0
8881,2.58092999458313,2.307739734649658,0,0
8882,2.6079933643341064,2.244133949279785,1,1
8883,2.7810275554656982,2.389342784881592,1,1
8884,2.9474151134490967,2.469660758972168,0,0
8885,2.8426811695098877,2.725595235824585,1,1
8886,3.0169222354888916,2.6039915084838867,0,0
8887,3.0467021465301514,2.5465354919433594,1,1
8888,2.751946449279785,2.6203463077545166,0,0
8889,3.562927722930908,3.2305023670196533,0,0
8890,3.3032443523406982,3.0935988426208496,0,0
8891,3.500365972518921,3.173947811126709,1,1
8892,3.4284701347351074,3.143336534500122,1,1
8893,3.4602503776550293,3.0690670013427734,0,0
8894,2.1943552494049072,2.1363096237182617,0,0
8895,3.3937058448791504,3.0822598934173584,0,0
8896,2.9787893295288086,2.798630952835083,0,0
8897,3.2715306282043457,3.202458620071411,0,0
8898,3.3603293895721436,3.185213804244995,0,0
8899,3.455862283706665,3.2929751873016357,1,1
8900,3.25414776802063,3.1052210330963135,1,1
8901,3.5744380950927734,3.2321505546569824,0,0
8902,3.0155365467071533,3.0196800231933594,1,1
8903,3.5223991870880127,3.261924982070923,1,1
8904,3.247659206390381,3.135396957397461,1,1
8905,3.37461519241333,3.2590718269348145,0,0
8906,3.271372079849243,3.2152810096740723,0,0
8907,3.5106678009033203,3.2613749504089355,1,1
8908,3.2465732097625732,3.0446619987487793,0,0
8909,3.082571506500244,3.0416946411132812,0,0
8910,3.2365100383758545,3.000046491622925,0,0
8911,3.207674980163574,2.8328940868377686,0,0
8912,3.161430835723877,2.9183385372161865,0,0
8913,2.2119429111480713,2.375882625579834,1,1
8914,2.971795082092285,2.8943355083465576,1,1
8915,3.136622905731201,2.917027235031128,1,1
8916,3.2516696453094482,3.2537872791290283,0,0
8917,3.0788838863372803,3.1298611164093018,0,0
8918,3.2496821880340576,3.0067992210388184,0,0
8919,3.3962650299072266,3.2550997734069824,1,1
8920,3.423067092895508,3.326782464981079,1,1
8921,3.422001600265503,3.396462917327881,1,1
8922,3.328437089920044,3.233492851257324,1,1
8923,3.8874218463897705,3.513091802597046,1,1
8924,3.561408042907715,3.3852429389953613,0,0
8925,3.270179033279419,3.321608304977417,1,1
8926,3.478973627090454,3.3933746814727783,1,1
8927,3.310899496078491,3.2803688049316406,1,1
8928,3.2574241161346436,3.0522801876068115,0,0
8929,3.5912911891937256,3.3371434211730957,1,1
8930,3.2399046421051025,3.105757236480713,1,1
8931,3.1383087635040283,3.11767578125,1,1
8932,2.970184803009033,2.851047992706299,1,1
8933,2.8716423511505127,2.5615458488464355,1,1
8934,2.7382454872131348,2.5573067665100098,1,1
8935,2.697383403778076,2.549098014831543,0,0
8936,3.195650815963745,2.5970988273620605,1,1
8937,2.9700586795806885,2.497358560562134,0,0
8938,2.87300705909729,2.498476028442383,0,0
8939,2.9970991611480713,2.691000461578369,0,0
8940,2.9513323307037354,2.663365364074707,0,0
8941,3.0139355659484863,2.6427524089813232,0,0
8942,2.8172495365142822,2.4219987392425537,0,0
8943,2.9135794639587402,2.510648250579834,0,0
8944,2.48347544670105,2.2604196071624756,0,0
8945,3.090999126434326,2.7093942165374756,0,0
8946,2.6985247135162354,2.3789327144622803,1,1
8947,3.114288091659546,2.727468967437744,0,0
8948,2.9705440998077393,2.575462818145752,0,0
8949,3.206983804702759,2.95933198928833,1,1
8950,2.9252889156341553,2.562840461730957,1,1
8951,2.7030692100524902,2.378925323486328,1,1
8952,3.3826568126678467,3.0648229122161865,1,1
8953,2.554210662841797,2.3912179470062256,0,0
8954,3.350773811340332,3.0153746604919434,1,1
8955,3.5884649753570557,2.891268730163574,1,1
8956,2.1037139892578125,2.113396644592285,0,0
8957,2.422858953475952,2.326272964477539,0,0
8958,2.997535228729248,2.776573657989502,1,1
8959,3.0918264389038086,2.733762741088867,0,0
8960,2.9311535358428955,2.653712749481201,0,0
8961,3.0409774780273438,2.6696245670318604,0,0
8962,3.0947840213775635,2.758763313293457,1,1
8963,3.1543617248535156,2.898773193359375,1,1
8964,2.986696243286133,2.777073860168457,0,0
8965,2.859898805618286,2.8728530406951904,0,0
8966,3.181309223175049,2.7518341541290283,0,0
8967,3.263493299484253,2.8329341411590576,1,1
8968,3.3072903156280518,2.9839301109313965,1,1
8969,3.6950464248657227,3.2033300399780273,1,1
8970,3.5244979858398438,3.1820759773254395,1,1
8971,3.536928653717041,3.1262338161468506,1,1
8972,3.0550289154052734,2.7776761054992676,0,0
8973,3.181814432144165,2.995420455932617,1,1
8974,3.364760637283325,3.00504732131958,0,0
8975,3.517333745956421,3.161421298980713,0,0
8976,3.520693302154541,3.19376802444458,0,0
8977,3.300180196762085,3.1041531562805176,0,0
8978,3.121969223022461,2.8001317977905273,1,1
8979,3.25272274017334,2.9604806900024414,0,0
8980,3.200472354888916,3.0003862380981445,1,1
8981,3.3918983936309814,3.1599349975585938,1,1
8982,3.598792791366577,3.2038567066192627,1,1
8983,3.613286256790161,3.1811020374298096,1,1
8984,3.049180030822754,2.877753257751465,0,0
8985,3.3668627738952637,3.1675705909729004,0,0
8986,2.971493721008301,2.680422782897949,0,0
8987,3.3315680027008057,3.1156744956970215,0,0
8988,3.6956822872161865,3.5317275524139404,1,1
8989,3.523804187774658,3.2693378925323486,1,1
8990,3.5144412517547607,3.1453933715820312,0,0
8991,3.67596697807312,3.421724319458008,1,1
8992,3.73781418800354,3.3537404537200928,1,1
8993,3.457754373550415,3.1647727489471436,0,0
8994,3.536062717437744,3.4106452465057373,0,0
8995,3.7677769660949707,3.2046966552734375,0,0
8996,3.471374273300171,2.9553658962249756,0,0
8997,3.824475049972534,3.39090633392334,1,1
8998,3.655614137649536,3.246077299118042,0,0
8999,3.1201999187469482,2.929657459259033,1,1
9000,3.3897392749786377,3.170884370803833,1,1
9001,3.593569040298462,3.278984546661377,0,0
9002,3.561784505844116,3.2777655124664307,0,0
9003,3.4910805225372314,3.221287250518799,1,1
9004,3.3219408988952637,3.3381199836730957,1,1
9005,3.4042251110076904,3.2261765003204346,0,0
9006,3.7459700107574463,3.315067768096924,1,1
9007,3.5016164779663086,3.3404862880706787,1,1
9008,3.562870740890503,3.2507121562957764,1,1
9009,3.496696949005127,3.1554107666015625,0,0
9010,3.219007968902588,3.1306276321411133,1,1
