t,ce
3022,2.436079740524292
3023,2.1998188495635986
3024,2.269117832183838
3025,2.380084991455078
3026,2.4531049728393555
3027,2.372091770172119
3028,2.472729206085205
3029,2.2835447788238525
3030,2.3301117420196533
3031,1.8664287328720093
3032,2.1936349868774414
3033,1.9188222885131836
3034,2.2097408771514893
3035,2.567995071411133
3036,2.174973487854004
3037,2.0036187171936035
3038,2.5073623657226562
3039,2.6784110069274902
3040,2.0731797218322754
3041,2.103501081466675
3042,2.154872417449951
3043,1.6161218881607056
3044,1.8671483993530273
3045,2.0200371742248535
3046,1.9547618627548218
3047,1.8466509580612183
3048,1.9277106523513794
3049,1.8485394716262817
3050,1.8119531869888306
3051,1.772133231163025
3052,1.8868069648742676
3053,1.9473520517349243
3054,1.8619718551635742
3055,1.9034185409545898
3056,1.9977437257766724
3057,1.83535897731781
3058,1.4367281198501587
3059,2.083686351776123
3060,2.6247127056121826
3061,2.7204813957214355
3062,2.6897072792053223
3063,2.7230210304260254
3064,2.5232319831848145
3065,1.9825397729873657
3066,2.2830698490142822
3067,2.1123745441436768
3068,2.40495228767395
3069,2.1718029975891113
3070,2.439438581466675
3071,2.5175352096557617
3072,2.2250943183898926
3073,2.1643636226654053
3074,1.9259581565856934
3075,2.287235736846924
3076,2.4289207458496094
3077,2.020763635635376
3078,2.326836347579956
3079,2.4517550468444824
3080,2.07849383354187
3081,1.9549537897109985
3082,2.515927791595459
3083,2.555101156234741
3084,2.8834517002105713
3085,2.6058237552642822
3086,2.1635384559631348
3087,2.2035369873046875
3088,2.232311248779297
3089,2.182079315185547
3090,2.222893476486206
3091,2.174342632293701
3092,1.7924253940582275
3093,1.8706477880477905
3094,1.990657925605774
3095,2.033008098602295
3096,1.9948548078536987
3097,1.8370802402496338
3098,1.9719157218933105
3099,2.0127289295196533
3100,2.17954158782959
3101,2.2005410194396973
3102,2.571122884750366
3103,1.7660499811172485
3104,2.179938554763794
3105,2.234666347503662
3106,2.4004266262054443
3107,2.293893575668335
3108,2.473599433898926
3109,2.3053300380706787
3110,2.494145393371582
3111,2.278352737426758
3112,2.1422886848449707
3113,2.2022476196289062
3114,2.636885643005371
3115,2.592409610748291
3116,2.370565891265869
3117,2.479663848876953
3118,2.445100784301758
3119,2.8019511699676514
3120,2.2417209148406982
3121,2.1879990100860596
3122,2.089913845062256
3123,2.288731336593628
3124,2.1873600482940674
3125,2.547222852706909
3126,2.6567904949188232
3127,2.40351939201355
3128,2.5085787773132324
3129,1.8629429340362549
3130,1.7093924283981323
3131,2.0267364978790283
3132,1.7840417623519897
3133,1.7985918521881104
3134,1.979508399963379
3135,1.8009146451950073
3136,2.079890251159668
3137,2.63659405708313
3138,2.742572784423828
3139,2.205801010131836
3140,1.7723898887634277
3141,2.2490124702453613
3142,2.1787526607513428
3143,2.2301485538482666
3144,1.498002052307129
3145,1.9140020608901978
3146,1.8753799200057983
3147,1.8939553499221802
3148,1.6242910623550415
3149,2.1086409091949463
3150,1.8497874736785889
3151,1.98598051071167
3152,2.232267141342163
3153,2.1625142097473145
3154,1.8084653615951538
3155,1.946076512336731
3156,2.140969753265381
3157,1.9846817255020142
3158,1.809106707572937
3159,1.98904287815094
3160,1.9005547761917114
3161,1.6070654392242432
3162,1.7572766542434692
3163,2.030956745147705
3164,2.1785974502563477
3165,2.514817714691162
3166,2.236640691757202
3167,2.029897689819336
3168,1.8631761074066162
3169,2.0081567764282227
3170,2.2254884243011475
3171,2.026542901992798
3172,2.620277166366577
3173,2.4095616340637207
3174,2.592729330062866
3175,2.3681833744049072
3176,1.8471379280090332
3177,1.9744657278060913
3178,1.9981215000152588
3179,2.300372838973999
3180,1.9256583452224731
3181,2.551018476486206
3182,2.210174560546875
3183,2.470749855041504
3184,2.558617115020752
3185,2.9117989540100098
3186,2.5011837482452393
3187,2.9195826053619385
3188,3.0004959106445312
3189,2.2182860374450684
3190,2.7584147453308105
3191,2.5231778621673584
3192,2.470716714859009
3193,2.607861042022705
3194,2.1364328861236572
3195,2.0768368244171143
3196,2.1177051067352295
3197,2.356088638305664
3198,1.833970308303833
3199,2.0181376934051514
3200,2.5983614921569824
3201,2.2935614585876465
3202,2.007690906524658
3203,1.9853193759918213
3204,2.192129611968994
3205,2.233997344970703
3206,2.125044107437134
3207,2.1061489582061768
3208,2.3554296493530273
3209,1.9179691076278687
3210,1.9842607975006104
3211,2.034764528274536
3212,2.0489661693573
3213,2.1404402256011963
3214,2.2892889976501465
3215,2.3135063648223877
3216,2.36185884475708
3217,2.27748703956604
3218,2.1782665252685547
3219,2.131063461303711
3220,2.3165676593780518
3221,2.3628313541412354
3222,2.2830991744995117
3223,2.3762805461883545
3224,2.4117374420166016
3225,2.2774500846862793
3226,2.506789445877075
3227,2.601179838180542
3228,2.8965258598327637
3229,2.5274269580841064
3230,2.4674673080444336
3231,2.5532491207122803
3232,2.4920341968536377
3233,1.9880346059799194
3234,2.43263840675354
3235,2.1770541667938232
3236,2.5016231536865234
3237,1.5993680953979492
3238,1.8125295639038086
3239,2.509357452392578
3240,1.7692556381225586
3241,2.15775728225708
3242,2.0515940189361572
3243,1.8296375274658203
3244,1.6829973459243774
3245,1.5828832387924194
3246,1.8436481952667236
3247,1.6358048915863037
3248,2.0685603618621826
3249,1.9722776412963867
3250,2.0050606727600098
3251,2.0694172382354736
3252,2.470778465270996
3253,2.382587194442749
3254,2.6301729679107666
3255,2.6112780570983887
3256,2.7966504096984863
3257,2.9637558460235596
3258,2.4803006649017334
3259,2.2405359745025635
3260,2.2355363368988037
3261,1.9555094242095947
3262,2.177605628967285
3263,2.4309751987457275
3264,2.380791187286377
3265,2.491499185562134
3266,2.229617118835449
3267,2.2745468616485596
3268,2.3410143852233887
3269,2.3119819164276123
3270,2.327878952026367
3271,2.1345036029815674
3272,2.305814266204834
3273,2.303510904312134
3274,2.4250926971435547
3275,2.2418971061706543
3276,2.4105114936828613
3277,2.024702787399292
3278,1.7858176231384277
3279,1.7674156427383423
3280,2.111072301864624
3281,2.1456501483917236
3282,2.1396265029907227
3283,1.9282928705215454
3284,2.1766841411590576
3285,2.0752599239349365
3286,1.7997112274169922
3287,2.4748733043670654
3288,1.833069920539856
3289,1.9945787191390991
3290,2.1908907890319824
3291,2.2093379497528076
3292,2.5322091579437256
3293,2.6704418659210205
3294,2.0965936183929443
3295,2.64591383934021
3296,2.243565082550049
3297,2.459550380706787
3298,2.4007370471954346
3299,2.4132988452911377
3300,2.4539237022399902
3301,2.725818634033203
3302,2.41287899017334
3303,2.5067291259765625
3304,2.500401020050049
3305,2.7357470989227295
3306,2.583076238632202
3307,2.4817428588867188
3308,2.2230019569396973
3309,1.9371416568756104
3310,2.6923718452453613
3311,2.7425103187561035
3312,2.819430112838745
3313,2.7080416679382324
3314,2.5709290504455566
3315,2.4609742164611816
3316,2.664973497390747
3317,2.5427331924438477
3318,2.57784366607666
3319,2.740795135498047
3320,2.689912796020508
3321,2.505284547805786
3322,2.057192087173462
3323,2.0958456993103027
3324,2.2065744400024414
3325,2.199594020843506
3326,2.2196123600006104
3327,2.3641114234924316
3328,2.2241575717926025
3329,2.425126075744629
3330,2.356504440307617
3331,2.3032784461975098
3332,1.8217072486877441
3333,2.0628416538238525
3334,1.938775897026062
3335,2.0055060386657715
3336,1.9284839630126953
3337,1.9761550426483154
3338,1.9954458475112915
3339,1.7315577268600464
3340,1.856307029724121
3341,1.7362765073776245
3342,1.9330976009368896
3343,2.2449088096618652
3344,2.074725866317749
3345,2.032212495803833
3346,1.7350492477416992
3347,2.113224506378174
3348,2.426837921142578
3349,2.0986599922180176
3350,2.0291972160339355
3351,1.9049898386001587
3352,1.7599689960479736
3353,1.9600707292556763
3354,2.338904619216919
3355,2.156304121017456
3356,2.049241065979004
3357,2.122286796569824
3358,2.190190315246582
3359,2.1510579586029053
3360,2.290529489517212
3361,2.3251469135284424
3362,2.470247983932495
3363,2.356839179992676
3364,2.019152879714966
3365,2.51334547996521
3366,2.316436290740967
3367,2.4758799076080322
3368,1.9726669788360596
3369,2.093308687210083
3370,2.5996646881103516
3371,2.2616353034973145
3372,2.1612675189971924
3373,2.0098819732666016
3374,2.2181787490844727
3375,2.5647616386413574
3376,2.5271923542022705
3377,2.741377353668213
3378,2.5587103366851807
3379,2.7018415927886963
3380,2.8678622245788574
3381,2.883742570877075
3382,2.7666194438934326
3383,2.183034896850586
3384,2.0253400802612305
3385,2.11845064163208
3386,2.5214412212371826
3387,2.461557626724243
3388,2.4862558841705322
3389,2.437194585800171
3390,2.178307294845581
3391,2.4308364391326904
3392,2.497258424758911
3393,2.0605123043060303
3394,1.8724526166915894
3395,2.1365203857421875
3396,1.8844798803329468
3397,2.19515323638916
3398,2.0990188121795654
3399,2.0618631839752197
3400,2.2743406295776367
3401,2.365814208984375
3402,2.278780460357666
3403,2.4668450355529785
3404,2.269073963165283
3405,2.523850679397583
3406,2.206829309463501
3407,1.9677180051803589
3408,2.192645311355591
3409,1.9584194421768188
3410,2.394315242767334
3411,2.04337477684021
3412,2.684023857116699
3413,2.0996360778808594
3414,2.4453587532043457
3415,2.0474586486816406
3416,2.231903076171875
3417,2.189202308654785
3418,2.118457078933716
3419,2.3727426528930664
3420,2.025172710418701
3421,2.5836803913116455
3422,2.4401988983154297
3423,2.701857089996338
3424,1.8093249797821045
3425,2.4211885929107666
3426,2.463754892349243
3427,2.1631762981414795
3428,2.2502903938293457
3429,2.3734843730926514
3430,2.1390106678009033
3431,2.099571466445923
3432,1.8908103704452515
3433,2.230785369873047
3434,2.379889965057373
3435,2.4467451572418213
3436,2.4691052436828613
3437,2.4373385906219482
3438,2.493684768676758
3439,2.665055513381958
3440,2.4876785278320312
3441,2.3465352058410645
3442,2.207806348800659
3443,2.402113914489746
3444,1.6713875532150269
3445,1.7521452903747559
3446,2.1879947185516357
3447,1.8683876991271973
3448,2.1039607524871826
3449,2.307281255722046
3450,2.2841858863830566
3451,2.238372564315796
3452,1.5161384344100952
3453,2.428514003753662
3454,2.401224374771118
3455,2.266231060028076
3456,2.4859814643859863
3457,2.3311588764190674
3458,2.275879383087158
3459,2.3169994354248047
3460,2.423955202102661
3461,1.8461856842041016
3462,1.9357497692108154
3463,1.9334437847137451
3464,2.143364667892456
3465,2.4810352325439453
3466,2.432957887649536
3467,2.2982447147369385
3468,2.179283618927002
3469,2.035761594772339
3470,2.164132833480835
3471,2.204993486404419
3472,2.446573495864868
3473,2.356856346130371
3474,2.180623769760132
3475,2.3941490650177
3476,2.4331247806549072
3477,2.5185484886169434
3478,2.3233354091644287
3479,2.579233169555664
3480,2.6883766651153564
3481,2.5437207221984863
3482,2.4392342567443848
3483,1.9672805070877075
3484,2.21622633934021
3485,2.276235580444336
3486,2.0064117908477783
3487,2.3171632289886475
3488,2.4328718185424805
3489,2.5971226692199707
3490,2.5829479694366455
3491,2.44995379447937
3492,2.4975664615631104
3493,2.694161891937256
3494,1.8056035041809082
3495,1.6282882690429688
3496,2.105884075164795
3497,2.089373826980591
3498,1.1086469888687134
3499,1.4857726097106934
3500,1.908136248588562
3501,1.8488215208053589
3502,1.9488614797592163
3503,2.196662664413452
3504,2.132183313369751
3505,2.021153211593628
3506,2.0442683696746826
3507,2.3533380031585693
3508,2.010605812072754
3509,2.0568838119506836
3510,2.057964324951172
3511,2.154261827468872
3512,2.2293272018432617
3513,2.348986864089966
3514,1.841458797454834
3515,1.8844549655914307
3516,2.0889217853546143
3517,2.1542937755584717
3518,2.2406039237976074
3519,2.276123523712158
3520,2.2846391201019287
3521,2.2947065830230713
3522,2.177720069885254
3523,2.0097100734710693
3524,1.9540555477142334
3525,2.3086910247802734
3526,2.4212841987609863
3527,2.6085879802703857
3528,2.2905216217041016
3529,2.5979487895965576
3530,2.156315803527832
3531,2.5785107612609863
3532,2.7247533798217773
3533,2.774487257003784
3534,2.542269468307495
3535,2.3726608753204346
3536,2.2217748165130615
3537,2.195754051208496
3538,2.2773218154907227
3539,2.4824342727661133
3540,2.2370097637176514
3541,2.454193353652954
3542,2.571624755859375
3543,2.4235525131225586
3544,1.8320088386535645
3545,2.3304805755615234
3546,2.382396697998047
3547,2.507382392883301
3548,2.1394410133361816
3549,2.2914505004882812
3550,2.2526233196258545
3551,2.3146772384643555
3552,3.2022593021392822
3553,2.6696853637695312
3554,2.140662670135498
3555,2.054896593093872
3556,1.8778040409088135
3557,2.0773019790649414
3558,2.1973423957824707
3559,1.9781138896942139
3560,2.157088279724121
3561,1.6882826089859009
3562,2.033865451812744
3563,1.670865535736084
3564,1.6222779750823975
3565,1.5296666622161865
3566,1.971095085144043
3567,1.7555415630340576
3568,1.9107946157455444
3569,2.253091812133789
3570,1.9439666271209717
3571,1.877517580986023
3572,2.1965057849884033
3573,2.437849283218384
3574,2.457613706588745
3575,2.0420570373535156
3576,2.1107680797576904
3577,2.402883291244507
3578,2.381732940673828
3579,2.911165952682495
3580,2.587451934814453
3581,2.0815865993499756
3582,2.157299757003784
3583,2.5204927921295166
3584,2.16974139213562
3585,2.526325225830078
3586,2.640252113342285
3587,2.6697168350219727
3588,1.9996525049209595
3589,2.0195558071136475
3590,2.172131061553955
3591,2.0618324279785156
3592,2.0822768211364746
3593,2.2764341831207275
3594,2.162508726119995
3595,1.9531525373458862
3596,2.073762893676758
3597,2.257194757461548
3598,2.146395206451416
3599,2.0928008556365967
3600,2.266263723373413
3601,1.758178472518921
3602,1.8940531015396118
3603,2.549112558364868
3604,1.9886465072631836
3605,2.2330801486968994
3606,2.0805654525756836
3607,1.9850451946258545
3608,2.9794483184814453
3609,2.7112696170806885
3610,2.667771339416504
3611,2.467996835708618
3612,1.9859700202941895
3613,1.8788331747055054
3614,2.7433319091796875
3615,2.523833751678467
3616,2.4258759021759033
3617,2.3386919498443604
3618,2.024329662322998
3619,2.390493869781494
3620,3.1600852012634277
3621,3.0644240379333496
3622,2.6279008388519287
3623,1.7877612113952637
3624,1.9289339780807495
3625,1.9215799570083618
3626,2.4878814220428467
3627,2.7067036628723145
3628,2.722022294998169
3629,2.4589333534240723
3630,1.785930871963501
3631,2.60945200920105
3632,2.2880754470825195
3633,2.1130757331848145
3634,1.968801498413086
3635,2.1569628715515137
3636,2.4163308143615723
3637,2.2963709831237793
3638,2.598261594772339
3639,2.3999500274658203
3640,2.6591780185699463
3641,2.458636522293091
3642,2.429990530014038
3643,2.533952474594116
3644,2.501178026199341
3645,2.4049689769744873
3646,2.46001935005188
3647,2.2141940593719482
3648,2.660539388656616
3649,2.587360382080078
3650,2.906766414642334
3651,2.49062442779541
3652,2.5960042476654053
3653,1.9355614185333252
3654,2.6198716163635254
3655,2.1319615840911865
3656,2.4630684852600098
3657,2.1919288635253906
3658,2.3215153217315674
3659,2.433263063430786
3660,1.606575608253479
3661,2.493915319442749
3662,2.356781244277954
3663,1.907430648803711
3664,2.4621846675872803
3665,2.4371461868286133
3666,2.1039700508117676
3667,1.913036823272705
3668,2.240022659301758
3669,2.4902350902557373
3670,2.5606002807617188
3671,2.446481466293335
3672,2.3765196800231934
3673,2.388688802719116
3674,2.6551783084869385
3675,2.3306725025177
3676,2.157711982727051
3677,1.8278719186782837
3678,1.9213666915893555
3679,1.983738660812378
3680,2.167970657348633
3681,2.279226779937744
3682,2.3760786056518555
3683,2.419642925262451
3684,2.5283350944519043
3685,2.6365485191345215
3686,2.333057403564453
3687,1.8556967973709106
3688,1.7528396844863892
3689,2.259352445602417
3690,2.1557068824768066
3691,2.2028720378875732
3692,2.224109172821045
3693,2.296818494796753
3694,2.0649266242980957
3695,2.352945566177368
3696,2.392883777618408
3697,2.3144783973693848
3698,1.9390559196472168
3699,2.081134080886841
3700,2.3822853565216064
3701,2.4030277729034424
3702,2.2196033000946045
3703,2.50776743888855
3704,2.7565085887908936
3705,2.8436057567596436
3706,2.5409584045410156
3707,2.585031509399414
3708,2.5880932807922363
3709,2.6659390926361084
3710,2.560105085372925
3711,2.8267974853515625
3712,2.6903059482574463
3713,2.5310165882110596
3714,2.6835620403289795
3715,2.6666245460510254
3716,2.6880972385406494
3717,2.563835620880127
3718,2.6209802627563477
3719,1.9114174842834473
3720,2.068666458129883
3721,2.316108226776123
3722,1.635330319404602
3723,2.2135679721832275
3724,2.0203094482421875
3725,2.072451591491699
3726,1.9545586109161377
3727,1.968044400215149
3728,2.050102472305298
3729,2.168996810913086
3730,2.051344871520996
3731,2.3532748222351074
3732,2.5049314498901367
3733,2.590144634246826
3734,2.3990137577056885
3735,2.396843194961548
3736,1.7888531684875488
3737,2.692676544189453
3738,2.501380681991577
3739,1.6887617111206055
3740,1.7692499160766602
3741,1.7257347106933594
3742,1.7101517915725708
3743,1.981252908706665
3744,2.305601119995117
3745,2.0370802879333496
3746,2.333735704421997
3747,2.0965416431427
3748,2.539247512817383
3749,2.316058874130249
3750,2.543696165084839
3751,2.2341246604919434
3752,2.1346170902252197
3753,2.1429059505462646
3754,2.1537113189697266
3755,2.070615291595459
3756,2.501190185546875
3757,2.3270530700683594
3758,2.3005168437957764
3759,1.974557876586914
3760,2.4115045070648193
3761,2.373204231262207
3762,2.504359245300293
3763,1.999663233757019
3764,2.493022918701172
3765,2.105499267578125
3766,2.275053024291992
3767,2.403916358947754
3768,1.9282026290893555
3769,2.6055643558502197
3770,2.2019448280334473
3771,2.3190929889678955
3772,2.2452809810638428
3773,2.301119565963745
3774,2.5575475692749023
3775,2.6361191272735596
3776,2.524813175201416
3777,3.0003058910369873
3778,2.073918104171753
3779,2.5350255966186523
3780,2.144270658493042
3781,2.1749603748321533
3782,2.0727152824401855
3783,2.1249144077301025
3784,2.1585946083068848
3785,2.4198434352874756
3786,2.3160295486450195
3787,2.193373203277588
3788,2.418519973754883
3789,2.691403388977051
3790,2.358341932296753
3791,2.2514798641204834
3792,2.4766876697540283
3793,2.3354506492614746
3794,2.252858877182007
3795,2.187901735305786
3796,2.5046253204345703
3797,2.229020833969116
3798,1.9310630559921265
3799,2.0098628997802734
3800,1.922381043434143
3801,2.119797945022583
3802,1.9102808237075806
3803,1.9949873685836792
3804,2.1619455814361572
3805,2.27588152885437
3806,2.181192398071289
3807,2.0965735912323
3808,2.1225297451019287
3809,2.0715765953063965
3810,2.2162444591522217
3811,2.278742790222168
3812,2.1934640407562256
3813,1.9444408416748047
3814,2.2348740100860596
3815,2.172846555709839
3816,2.357330799102783
3817,2.1895573139190674
3818,2.252340316772461
3819,2.065404176712036
3820,2.256648540496826
3821,2.2508692741394043
3822,1.9678899049758911
3823,2.1194040775299072
3824,1.9255356788635254
3825,2.1475765705108643
3826,1.9636485576629639
3827,2.6204121112823486
3828,2.323021173477173
3829,2.364475727081299
3830,2.3372855186462402
3831,2.554628849029541
3832,1.8012224435806274
3833,1.9059628248214722
3834,2.1615326404571533
3835,2.4520554542541504
3836,2.2653696537017822
3837,2.153818130493164
3838,1.9371634721755981
3839,2.4232773780822754
3840,2.715550184249878
3841,2.0434720516204834
3842,2.182112216949463
3843,2.3539278507232666
3844,2.176042079925537
3845,1.9243898391723633
3846,2.0751028060913086
3847,1.7252261638641357
3848,2.1888673305511475
3849,2.245504140853882
3850,2.0698442459106445
3851,2.178727149963379
3852,2.188685417175293
3853,2.1741507053375244
3854,2.0183138847351074
3855,2.0533957481384277
3856,2.2204606533050537
3857,2.301590919494629
3858,2.3799636363983154
3859,2.2593801021575928
3860,2.522752523422241
3861,2.679352045059204
3862,2.4903206825256348
3863,2.3354990482330322
3864,2.2119216918945312
3865,2.4957826137542725
3866,2.544405937194824
3867,2.510531187057495
3868,2.725590467453003
3869,2.6235203742980957
3870,2.86409854888916
3871,2.6867599487304688
3872,2.4106812477111816
3873,2.2470788955688477
3874,2.3743629455566406
3875,2.66607403755188
3876,2.700505495071411
3877,2.4373652935028076
3878,2.5375311374664307
3879,2.4981210231781006
3880,2.7162349224090576
3881,2.7240400314331055
3882,2.489492177963257
3883,2.573864221572876
3884,2.4962499141693115
3885,2.5229504108428955
3886,2.084486961364746
3887,2.4180405139923096
3888,2.156245470046997
3889,2.519521474838257
3890,2.393348455429077
3891,2.5296125411987305
3892,2.3780429363250732
3893,2.2192907333374023
3894,2.0826022624969482
3895,2.5219600200653076
3896,2.2111172676086426
3897,2.2959182262420654
3898,2.2108302116394043
3899,2.436009645462036
3900,2.430389881134033
3901,2.575676918029785
3902,2.2963602542877197
3903,2.1854441165924072
3904,2.4465644359588623
3905,2.232670307159424
3906,2.5792500972747803
3907,2.14337420463562
3908,2.6203227043151855
3909,2.5777390003204346
3910,2.7510054111480713
3911,2.67368221282959
3912,2.67024827003479
3913,2.738034725189209
3914,2.6323487758636475
3915,2.4957544803619385
3916,2.47932505607605
3917,2.8677892684936523
3918,2.329482316970825
3919,2.4629249572753906
3920,2.0912647247314453
3921,2.515760660171509
3922,2.5163631439208984
3923,2.6599960327148438
3924,2.573965311050415
3925,2.44340181350708
3926,2.2377848625183105
3927,2.2341907024383545
3928,2.5303585529327393
3929,2.4157016277313232
3930,2.010082483291626
3931,2.365105628967285
3932,2.4450716972351074
3933,2.9633865356445312
3934,2.629383087158203
3935,2.2417993545532227
3936,2.317488193511963
3937,2.399218797683716
3938,2.7507405281066895
3939,2.2747108936309814
3940,2.1224052906036377
3941,2.5079705715179443
3942,2.3386330604553223
3943,1.6949437856674194
3944,2.0042552947998047
3945,1.875969648361206
3946,2.0806162357330322
3947,2.325570821762085
3948,1.9678934812545776
3949,2.020840883255005
3950,1.9496855735778809
3951,1.9587801694869995
3952,2.265377998352051
3953,2.298701763153076
3954,2.345393657684326
3955,2.4343016147613525
3956,2.3652474880218506
3957,2.304212808609009
3958,2.540644884109497
3959,2.3613805770874023
3960,2.1224710941314697
3961,1.9491139650344849
3962,2.4731016159057617
3963,1.9382209777832031
3964,2.335340738296509
3965,2.4705474376678467
3966,1.8199825286865234
3967,1.8549314737319946
3968,1.5782887935638428
3969,1.086004376411438
3970,1.321804165840149
3971,0.9953034520149231
3972,1.3489121198654175
3973,1.1624830961227417
3974,1.5633292198181152
3975,1.8229174613952637
3976,1.4439631700515747
3977,1.6696712970733643
3978,1.4812722206115723
3979,1.2576344013214111
3980,1.2650479078292847
3981,1.6528040170669556
3982,1.43649160861969
3983,1.6988145112991333
3984,1.9663565158843994
3985,2.589005470275879
3986,1.6276824474334717
3987,2.6370341777801514
3988,1.5162153244018555
3989,1.9097843170166016
3990,1.4989309310913086
3991,1.8625705242156982
3992,1.190684199333191
3993,2.068096876144409
3994,2.004286050796509
3995,1.8718252182006836
3996,2.3371243476867676
3997,2.280926465988159
3998,2.0158138275146484
3999,2.0000667572021484
4000,2.4093973636627197
4001,2.2556447982788086
4002,2.0566651821136475
4003,2.3964922428131104
4004,2.5018913745880127
4005,2.2121856212615967
4006,2.2731759548187256
4007,2.0732226371765137
4008,2.4444234371185303
4009,2.4168784618377686
4010,2.2270619869232178
4011,2.148691415786743
4012,2.3178555965423584
4013,2.3656513690948486
4014,2.5397987365722656
4015,2.7706525325775146
4016,2.241128444671631
4017,2.2247426509857178
4018,2.2552011013031006
4019,2.2539961338043213
4020,2.2957048416137695
4021,2.2005863189697266
4022,2.193377733230591
4023,2.0288846492767334
4024,1.933961033821106
4025,2.465214490890503
4026,2.1473004817962646
4027,2.200453758239746
4028,2.3096721172332764
4029,2.531763792037964
4030,2.6042985916137695
4031,2.3156094551086426
4032,2.399801015853882
4033,2.3254032135009766
4034,2.6275384426116943
4035,2.29795241355896
4036,2.104929208755493
4037,1.9705761671066284
4038,1.789465069770813
4039,1.8274211883544922
4040,1.907171368598938
4041,1.9097644090652466
4042,1.9539649486541748
4043,2.1036911010742188
4044,2.35286545753479
4045,2.346778154373169
4046,2.3893144130706787
4047,2.0619494915008545
4048,2.1775617599487305
4049,2.0418457984924316
4050,2.2167747020721436
4051,2.321370840072632
4052,2.455927848815918
4053,2.2176270484924316
4054,2.350482940673828
4055,2.3948142528533936
4056,2.3079638481140137
4057,2.505011558532715
4058,2.164787530899048
4059,2.372169017791748
4060,2.4069957733154297
4061,2.2458579540252686
4062,2.230682134628296
4063,2.227327585220337
4064,2.1943442821502686
4065,2.396120309829712
4066,2.2407147884368896
4067,2.0223777294158936
4068,2.135584831237793
4069,2.393089532852173
4070,2.1497738361358643
4071,2.3940088748931885
4072,2.3471627235412598
4073,2.3050670623779297
4074,2.6547181606292725
4075,2.3577635288238525
4076,2.5075526237487793
4077,2.4113621711730957
4078,2.3368802070617676
4079,2.184458017349243
4080,2.6433045864105225
4081,2.3571627140045166
4082,2.234405040740967
4083,2.626112461090088
4084,2.552325487136841
4085,2.5274953842163086
4086,2.7453179359436035
4087,2.171553611755371
4088,2.115194797515869
4089,2.0328190326690674
4090,1.9279307126998901
4091,2.4603464603424072
4092,2.125385284423828
4093,2.6034648418426514
4094,2.6292972564697266
4095,2.6724793910980225
4096,2.871262550354004
4097,2.902541160583496
4098,2.523263931274414
4099,1.924123764038086
4100,1.8381056785583496
4101,2.203949451446533
4102,2.0622756481170654
4103,2.107697010040283
4104,1.8646081686019897
4105,2.118917942047119
4106,2.046311855316162
4107,2.2734627723693848
4108,2.880181074142456
4109,3.0121099948883057
4110,2.5971038341522217
4111,2.641876220703125
4112,1.772774338722229
4113,2.567476272583008
4114,2.209953546524048
4115,2.2539608478546143
4116,2.5925238132476807
4117,1.8826402425765991
4118,2.2623229026794434
4119,2.0298826694488525
4120,2.4493250846862793
4121,2.263381242752075
4122,2.6126081943511963
4123,2.6063177585601807
4124,2.554306745529175
4125,2.0914855003356934
4126,2.3346474170684814
4127,2.237788677215576
4128,2.3208694458007812
4129,3.142331123352051
4130,2.2982637882232666
4131,1.5933305025100708
4132,1.9664239883422852
4133,2.082585573196411
4134,1.92943274974823
4135,1.9388151168823242
4136,2.20389986038208
4137,1.8053499460220337
4138,1.7588531970977783
4139,2.138035774230957
4140,1.96180260181427
4141,2.0379180908203125
4142,1.8917925357818604
4143,1.9269148111343384
4144,2.0647172927856445
4145,2.1764285564422607
4146,2.09136700630188
4147,2.3175039291381836
4148,2.18025803565979
4149,2.239922285079956
4150,2.4305028915405273
4151,2.0249037742614746
4152,2.249030590057373
4153,2.519153356552124
4154,2.3260090351104736
4155,2.145888328552246
4156,2.0020272731781006
4157,1.7823833227157593
4158,2.1044437885284424
4159,2.3031561374664307
4160,2.1519198417663574
4161,2.162508726119995
4162,2.374232053756714
4163,1.8197615146636963
4164,2.150644540786743
4165,2.422621726989746
4166,2.5205633640289307
4167,2.3803982734680176
4168,1.9902681112289429
4169,2.1800036430358887
4170,2.136030673980713
4171,2.330709457397461
4172,2.2558786869049072
4173,2.526965618133545
4174,2.2006709575653076
4175,1.6907014846801758
4176,1.9403858184814453
4177,1.8917615413665771
4178,2.3085997104644775
4179,2.107715129852295
4180,2.1199090480804443
4181,2.348541021347046
4182,2.3282158374786377
4183,2.0529098510742188
4184,2.5542004108428955
4185,2.469423294067383
4186,2.9377996921539307
4187,2.1490743160247803
4188,2.107487201690674
4189,1.9331291913986206
4190,2.1280879974365234
4191,2.1609456539154053
4192,2.1646251678466797
4193,2.153873920440674
4194,2.45054292678833
4195,2.1502554416656494
4196,1.9630317687988281
4197,2.2636830806732178
4198,2.601727247238159
4199,2.653912305831909
4200,2.8025732040405273
4201,2.4730324745178223
4202,2.5077619552612305
4203,2.532644271850586
4204,2.3984787464141846
4205,2.792401075363159
4206,2.1744985580444336
4207,2.229142427444458
4208,2.0701181888580322
4209,2.1486968994140625
4210,2.389348030090332
4211,2.2415285110473633
4212,2.15248966217041
4213,2.2061281204223633
4214,2.878136396408081
4215,3.1111183166503906
4216,2.960688829421997
4217,2.556375026702881
4218,1.8411149978637695
4219,2.3938841819763184
4220,2.3710880279541016
4221,2.418700933456421
4222,2.350853681564331
4223,2.6308412551879883
4224,2.707904577255249
4225,2.215264081954956
4226,2.131025791168213
