t,loss,entropy,gate_open,updated
4094,3.683029890060425,3.483053207397461,1,1
4095,3.6211671829223633,3.4972386360168457,0,0
4096,3.6489408016204834,3.5832629203796387,1,1
4097,3.744640588760376,3.5009145736694336,1,1
4098,3.454658269882202,3.3912882804870605,0,0
4099,2.9190948009490967,2.8396973609924316,0,0
4100,3.022111415863037,3.0570130348205566,1,1
4101,3.245410442352295,3.168572187423706,1,1
4102,3.1954185962677,3.02028489112854,1,1
4103,3.5583889484405518,3.1932220458984375,0,0
4104,3.5174217224121094,3.3834660053253174,0,0
4105,3.5622470378875732,3.34891414642334,0,0
4106,3.1497154235839844,2.984675407409668,1,1
4107,3.2115938663482666,2.95766544342041,1,1
4108,3.87591814994812,3.3225104808807373,0,0
4109,4.120373725891113,3.4837918281555176,1,1
4110,3.7421364784240723,3.332493543624878,1,1
4111,3.3163182735443115,3.0600075721740723,0,0
4112,2.888063430786133,2.663705587387085,1,1
4113,3.8154635429382324,3.24529767036438,1,1
4114,3.602414846420288,3.268599271774292,0,0
4115,3.070464849472046,2.8170559406280518,1,1
4116,3.3478479385375977,3.0790555477142334,0,0
4117,2.702491283416748,2.5587034225463867,1,1
4118,3.2377548217773438,2.8685264587402344,0,0
4119,3.2453813552856445,3.032364845275879,1,1
4120,3.4933876991271973,3.142077684402466,1,1
4121,3.3067963123321533,3.225943088531494,0,0
4122,3.7196969985961914,3.476895332336426,0,0
4123,3.6400177478790283,3.2054331302642822,0,0
4124,3.825401782989502,3.341400146484375,1,1
4125,2.976044178009033,2.650456428527832,0,0
4126,3.3287110328674316,2.797618865966797,1,1
4127,3.2810661792755127,3.0846967697143555,0,0
4128,3.3243486881256104,2.97426176071167,1,1
4129,3.764134168624878,3.459537982940674,1,1
4130,3.303330898284912,3.088711738586426,1,1
4131,2.9467368125915527,2.609431743621826,0,0
4132,3.0943055152893066,2.5852608680725098,0,0
4133,3.3948049545288086,2.9755568504333496,1,1
4134,3.141181707382202,2.767925262451172,0,0
4135,3.025712728500366,2.82444429397583,1,1
4136,3.485707998275757,2.981428623199463,1,1
4137,3.0907957553863525,2.6909475326538086,0,0
4138,3.141859292984009,2.718090057373047,0,0
4139,3.3488857746124268,2.8310961723327637,0,0
4140,3.058579206466675,2.7673842906951904,1,1
4141,3.7255947589874268,3.2530877590179443,1,1
4142,3.1225011348724365,2.915067195892334,1,1
4143,3.4429941177368164,3.2286922931671143,0,0
4144,3.4761946201324463,2.930115222930908,0,0
4145,3.191837787628174,2.858564853668213,0,0
4146,3.2387914657592773,2.8995985984802246,1,1
4147,3.4252517223358154,3.0709006786346436,0,0
4148,3.5295984745025635,2.904165267944336,0,0
4149,3.2649312019348145,2.791196823120117,0,0
4150,3.4386937618255615,2.985232353210449,0,0
4151,3.354447364807129,2.939296007156372,0,0
4152,3.3897433280944824,2.9926164150238037,0,0
4153,3.4696507453918457,3.055532932281494,1,1
4154,3.337909460067749,3.0349390506744385,0,0
4155,3.031859874725342,2.7296268939971924,0,0
4156,2.7847859859466553,2.5275790691375732,0,0
4157,2.603060483932495,2.3455357551574707,0,0
4158,3.013885974884033,2.7788784503936768,1,1
4159,3.243943214416504,2.7200260162353516,1,1
4160,3.0843019485473633,2.715298652648926,1,1
4161,2.884537935256958,2.744260311126709,1,1
4162,3.377876043319702,3.007783889770508,0,0
4163,2.6866888999938965,2.5094709396362305,1,1
4164,3.473629951477051,3.028582811355591,0,0
4165,3.687774181365967,3.2558069229125977,0,0
4166,3.6694982051849365,3.3451688289642334,0,0
4167,3.401601552963257,3.0342698097229004,0,0
4168,3.054792642593384,2.9512875080108643,1,1
4169,3.1547155380249023,2.8698360919952393,0,0
4170,3.1170480251312256,2.876142978668213,0,0
4171,3.2408881187438965,2.9471004009246826,1,1
4172,3.1254639625549316,2.807427406311035,0,0
4173,3.4806602001190186,3.121671676635742,0,0
4174,3.4243428707122803,2.9952802658081055,0,0
4175,3.1147022247314453,2.8572349548339844,1,1
4176,3.1492178440093994,3.1060972213745117,1,1
4177,3.394066095352173,3.0072033405303955,0,0
4178,3.7735743522644043,3.29545259475708,0,0
4179,3.500643014907837,3.256120204925537,0,0
4180,3.520021915435791,3.2133994102478027,1,1
4181,3.76802134513855,3.3512349128723145,0,0
4182,3.7453014850616455,3.232799530029297,0,0
4183,3.3437764644622803,3.1103367805480957,0,0
4184,4.127081871032715,3.468604564666748,0,0
4185,3.739312171936035,3.287818193435669,0,0
4186,4.000717639923096,3.564110279083252,1,1
4187,3.4094889163970947,3.1629981994628906,1,1
4188,3.4371440410614014,3.099264621734619,0,0
4189,3.496234178543091,2.971121072769165,1,1
4190,3.6763627529144287,3.128767967224121,1,1
4191,3.483292579650879,3.1180906295776367,1,1
4192,3.3872926235198975,3.060028553009033,1,1
4193,3.4464714527130127,3.0486557483673096,1,1
4194,3.3436954021453857,3.2193949222564697,1,1
4195,3.1880106925964355,3.042207717895508,0,0
4196,3.0334184169769287,2.9725399017333984,1,1
4197,3.4981415271759033,3.318364381790161,0,0
4198,3.614793300628662,3.5159783363342285,0,0
4199,3.904859781265259,3.4459762573242188,1,1
4200,3.9744045734405518,3.424391746520996,1,1
4201,3.453995704650879,3.199699878692627,1,1
4202,3.3041200637817383,3.193730115890503,0,0
4203,3.3709447383880615,3.1980462074279785,1,1
4204,3.2156102657318115,3.3590288162231445,1,1
4205,3.7487411499023438,3.5057060718536377,0,0
4206,3.3676834106445312,3.0978660583496094,0,0
4207,3.5085034370422363,3.2171483039855957,1,1
4208,3.4264297485351562,3.072206497192383,0,0
4209,3.0479016304016113,2.713507652282715,1,1
4210,3.5190305709838867,3.090575695037842,1,1
4211,2.9232587814331055,2.6818838119506836,0,0
4212,2.9539971351623535,2.8906302452087402,0,0
4213,2.7756288051605225,2.6204922199249268,1,1
4214,3.8894941806793213,3.275169610977173,0,0
4215,4.214817047119141,3.5861716270446777,0,0
4216,4.025794506072998,3.442065954208374,0,0
4217,3.492368459701538,3.1850733757019043,0,0
4218,2.9871175289154053,2.8778114318847656,0,0
4219,3.354764938354492,3.0752010345458984,0,0
4220,3.3608202934265137,3.113818645477295,0,0
4221,3.3490371704101562,3.238224744796753,0,0
4222,3.4908318519592285,3.226590156555176,0,0
4223,3.6740331649780273,3.4367499351501465,1,1
4224,3.7803921699523926,3.464332103729248,1,1
4225,3.353339195251465,2.9886085987091064,0,0
4226,3.272671937942505,2.971883773803711,1,1
4227,3.2831809520721436,3.1085338592529297,0,0
4228,3.363251209259033,3.138275146484375,0,0
4229,3.3842594623565674,3.042355537414551,0,0
4230,3.8215487003326416,3.3641090393066406,1,1
4231,3.6868908405303955,3.2681283950805664,0,0
4232,3.3617653846740723,3.029268741607666,0,0
4233,3.3749725818634033,3.091660737991333,1,1
4234,3.3981289863586426,3.207362651824951,1,1
4235,3.469137191772461,3.1961193084716797,0,0
4236,3.5565357208251953,3.157783031463623,1,1
4237,3.597891330718994,3.168595552444458,0,0
4238,3.154817581176758,2.840721607208252,0,0
4239,3.0926804542541504,2.749483823776245,1,1
4240,3.3269059658050537,3.079277992248535,0,0
4241,3.3932502269744873,3.1739501953125,1,1
4242,3.9943575859069824,3.4888556003570557,1,1
4243,3.57855486869812,2.911360263824463,1,1
4244,3.357160806655884,3.1846632957458496,0,0
4245,3.49505352973938,3.3253936767578125,0,0
4246,3.6570191383361816,2.9820218086242676,1,1
4247,3.651090383529663,3.0255961418151855,0,0
4248,3.3317031860351562,2.9091973304748535,0,0
4249,3.4392547607421875,3.0759494304656982,0,0
4250,3.3480045795440674,3.0578830242156982,1,1
4251,3.4045000076293945,3.176863193511963,1,1
4252,3.3009073734283447,3.0117597579956055,1,1
4253,3.3123397827148438,2.869319438934326,1,1
4254,3.5065417289733887,3.2669944763183594,0,0
4255,3.1715896129608154,2.8115234375,1,1
4256,3.3835527896881104,3.147246837615967,1,1
4257,3.2521181106567383,2.872865676879883,0,0
4258,2.844395637512207,2.6915535926818848,0,0
4259,3.254053831100464,2.858527660369873,1,1
4260,3.393963575363159,3.139582872390747,1,1
4261,3.667482376098633,3.3411784172058105,1,1
4262,3.475935459136963,3.091301441192627,1,1
4263,3.5050814151763916,2.9978253841400146,0,0
4264,3.4632229804992676,3.0253961086273193,0,0
4265,3.538193464279175,3.297318458557129,0,0
4266,3.403566360473633,3.1945605278015137,0,0
4267,3.1869850158691406,2.9433984756469727,0,0
4268,3.2825613021850586,3.215149402618408,1,1
4269,3.3246359825134277,3.1203930377960205,1,1
4270,3.2690086364746094,3.262664794921875,0,0
4271,3.3387038707733154,3.1691136360168457,1,1
4272,3.257448196411133,2.9575986862182617,0,0
4273,2.8922836780548096,2.847102165222168,1,1
4274,3.5921614170074463,3.279653549194336,1,1
4275,3.2686727046966553,3.111616849899292,0,0
4276,2.6573095321655273,2.8123021125793457,0,0
4277,2.9064974784851074,2.745748281478882,0,0
4278,4.03469181060791,3.474855422973633,1,1
4279,3.3070404529571533,3.0225353240966797,0,0
4280,3.723571538925171,3.159223794937134,1,1
4281,2.243455410003662,2.3468618392944336,0,0
4282,3.4577348232269287,3.253045082092285,1,1
4283,3.7325687408447266,3.4366912841796875,1,1
4284,3.9321327209472656,3.3496041297912598,0,0
4285,3.620044469833374,3.2928619384765625,0,0
4286,3.534818649291992,3.1735033988952637,0,0
4287,3.384366273880005,3.1760125160217285,1,1
4288,3.572927713394165,3.2329752445220947,1,1
4289,3.50478196144104,3.1117100715637207,1,1
4290,3.247667074203491,3.0731685161590576,1,1
4291,3.468524932861328,3.2566447257995605,0,0
4292,3.385075092315674,3.1455583572387695,1,1
4293,3.0643084049224854,3.012491226196289,1,1
4294,3.654208183288574,3.154141902923584,1,1
4295,3.3587520122528076,2.9935057163238525,0,0
4296,3.642958402633667,3.389209747314453,0,0
4297,3.6057822704315186,3.1868534088134766,0,0
4298,3.127547025680542,3.003176212310791,0,0
4299,1.9521410465240479,1.896949291229248,0,0
4300,3.3367273807525635,3.0308780670166016,0,0
4301,3.558063268661499,3.3938074111938477,0,0
4302,3.6014862060546875,3.3635189533233643,0,0
4303,3.685659170150757,3.4240188598632812,0,0
4304,3.72812819480896,3.592726707458496,1,1
4305,3.3569724559783936,3.3573780059814453,0,0
4306,3.1783461570739746,2.921865463256836,0,0
4307,3.148798942565918,2.865298271179199,1,1
4308,3.4544544219970703,3.036583423614502,1,1
4309,3.364081621170044,2.929813861846924,0,0
4310,3.3501064777374268,3.044011116027832,0,0
4311,3.428866386413574,3.0993783473968506,1,1
4312,3.5187060832977295,3.1276307106018066,1,1
4313,3.824026584625244,3.0670852661132812,1,1
4314,3.505732774734497,3.055995464324951,1,1
4315,3.496946334838867,3.131504535675049,0,0
4316,3.549417018890381,3.3262779712677,1,1
4317,3.206310749053955,2.9868075847625732,0,0
4318,3.3511784076690674,3.0469915866851807,0,0
4319,3.437706232070923,3.0798988342285156,1,1
4320,3.469998836517334,3.2252347469329834,1,1
4321,3.5608294010162354,3.1999449729919434,1,1
4322,3.130159616470337,2.8073301315307617,0,0
4323,3.5836358070373535,3.197352170944214,1,1
4324,3.3009181022644043,2.9721784591674805,1,1
4325,3.2257204055786133,2.886319160461426,1,1
4326,1.864105463027954,1.8827539682388306,0,0
4327,2.4071223735809326,2.34729266166687,0,0
4328,3.184654474258423,3.0598864555358887,0,0
4329,3.4578397274017334,3.156705856323242,0,0
4330,3.2582297325134277,3.1753792762756348,0,0
4331,3.0858347415924072,2.7851133346557617,0,0
4332,3.3731942176818848,3.172285556793213,1,1
4333,3.435267448425293,3.082176446914673,1,1
4334,3.1710219383239746,3.026087522506714,1,1
4335,3.011537551879883,3.055938243865967,1,1
4336,3.1669156551361084,2.965498924255371,0,0
4337,3.1354827880859375,2.7634525299072266,0,0
4338,2.8874504566192627,2.7893362045288086,0,0
4339,3.680877447128296,3.0719361305236816,1,1
4340,2.7076520919799805,2.4894001483917236,1,1
4341,3.3345141410827637,3.0907773971557617,0,0
4342,3.076504945755005,3.038255214691162,0,0
4343,3.257540225982666,2.9818029403686523,0,0
4344,3.2357089519500732,3.1152846813201904,0,0
4345,3.179187536239624,3.0481135845184326,0,0
4346,3.1969311237335205,2.9355595111846924,0,0
4347,3.356677770614624,3.052821636199951,1,1
4348,3.476715087890625,3.1341753005981445,1,1
4349,3.3934097290039062,3.1729791164398193,0,0
4350,3.232842206954956,2.882725954055786,0,0
4351,3.170919895172119,2.726135492324829,0,0
4352,2.6736679077148438,2.44107723236084,0,0
4353,3.2449769973754883,3.005186080932617,0,0
4354,3.3383607864379883,3.0831027030944824,1,1
4355,3.438242197036743,3.184105634689331,1,1
4356,3.6659648418426514,3.342461109161377,1,1
4357,3.1864519119262695,3.0747721195220947,1,1
4358,2.795116662979126,2.8032944202423096,1,1
4359,2.8265867233276367,2.8589136600494385,1,1
4360,2.7124412059783936,2.5584216117858887,1,1
4361,2.5984106063842773,2.675352096557617,1,1
4362,2.8054709434509277,2.6821911334991455,0,0
4363,2.8119325637817383,2.6042261123657227,0,0
4364,2.7350947856903076,2.7245845794677734,1,1
4365,2.6763241291046143,2.6642775535583496,0,0
4366,2.786435604095459,2.719658613204956,1,1
4367,2.614635705947876,2.529646873474121,0,0
4368,2.9589178562164307,2.8400988578796387,0,0
4369,2.8447606563568115,2.8316001892089844,0,0
4370,3.131737470626831,2.888091564178467,1,1
4371,3.6719846725463867,3.2152233123779297,0,0
4372,3.5814054012298584,3.2541749477386475,0,0
4373,3.470667600631714,3.0801854133605957,1,1
4374,3.5748291015625,3.2187891006469727,1,1
4375,3.3401355743408203,3.06137752532959,0,0
4376,3.5671820640563965,3.21901798248291,0,0
4377,3.396388053894043,3.153611183166504,0,0
4378,3.4841601848602295,3.229076385498047,0,0
4379,3.4753990173339844,3.062101125717163,1,1
4380,3.364291191101074,3.1247634887695312,1,1
4381,2.899928569793701,2.610091209411621,0,0
4382,3.3019306659698486,2.7910661697387695,1,1
4383,3.717510938644409,3.088308334350586,0,0
4384,3.178077220916748,2.719975471496582,1,1
4385,3.4046103954315186,2.9784045219421387,1,1
4386,3.446688652038574,3.0312156677246094,0,0
4387,3.381699323654175,3.102804183959961,0,0
4388,3.5550408363342285,3.0726819038391113,1,1
4389,3.4593324661254883,2.903118371963501,0,0
4390,3.640934705734253,3.141390085220337,1,1
4391,3.5449025630950928,3.1282997131347656,1,1
4392,3.2049734592437744,2.9107933044433594,0,0
4393,2.656419515609741,2.1877055168151855,1,1
4394,3.0516207218170166,2.572519063949585,0,0
4395,3.2859623432159424,2.929537773132324,0,0
4396,3.108353614807129,2.874399185180664,0,0
4397,3.3133199214935303,2.78642201423645,1,1
4398,3.2984461784362793,3.148092746734619,1,1
4399,3.3537404537200928,2.9973957538604736,1,1
4400,3.728214979171753,3.51689076423645,0,0
4401,3.484515905380249,2.9635720252990723,1,1
4402,3.799164295196533,3.0978479385375977,0,0
4403,4.45555305480957,2.8697140216827393,0,0
4404,3.9221277236938477,2.7419726848602295,1,1
4405,4.017263889312744,2.9264800548553467,1,1
4406,4.5090837478637695,2.8073391914367676,0,0
4407,4.42012357711792,2.8763046264648438,0,0
4408,4.773294925689697,2.9435858726501465,1,1
4409,5.1611409187316895,3.041558265686035,1,1
4410,4.210542678833008,3.0995936393737793,0,0
4411,3.8183248043060303,2.6863622665405273,0,0
4412,3.093074321746826,2.616018772125244,0,0
4413,3.7915148735046387,3.1691436767578125,0,0
4414,3.555187225341797,3.1406631469726562,1,1
4415,3.555704116821289,3.2489466667175293,0,0
4416,3.5913171768188477,3.129279613494873,0,0
4417,3.427952527999878,3.2557852268218994,1,1
4418,3.3125295639038086,3.142806053161621,0,0
4419,3.0498874187469482,2.7642345428466797,1,1
4420,3.007263422012329,2.779055595397949,0,0
4421,3.215282678604126,2.689084768295288,1,1
4422,3.552887201309204,3.1373648643493652,1,1
4423,3.075446605682373,2.5961391925811768,1,1
4424,3.131594657897949,2.9420032501220703,0,0
4425,3.6600453853607178,3.2263379096984863,1,1
4426,3.1372435092926025,2.739388942718506,1,1
4427,3.4668540954589844,2.9968442916870117,0,0
4428,3.336272716522217,3.1344761848449707,0,0
4429,3.5891828536987305,3.298414468765259,1,1
4430,3.4841299057006836,3.182957649230957,1,1
4431,3.0664005279541016,2.8890440464019775,1,1
4432,2.911961317062378,2.8372082710266113,1,1
4433,2.771106719970703,2.760498046875,0,0
4434,3.4075493812561035,3.2227983474731445,0,0
4435,3.0754287242889404,2.786266326904297,0,0
4436,2.9953577518463135,2.6799185276031494,1,1
4437,3.2535958290100098,2.6550850868225098,1,1
4438,2.6121134757995605,2.12892484664917,1,1
4439,3.4867398738861084,2.9216055870056152,0,0
4440,3.2339401245117188,2.7790818214416504,1,1
4441,3.598304033279419,3.1204206943511963,0,0
4442,3.2017128467559814,2.7572996616363525,0,0
4443,3.009450674057007,2.608058452606201,0,0
4444,3.2443478107452393,2.7780141830444336,0,0
4445,3.263686180114746,2.9645237922668457,1,1
4446,3.7487409114837646,3.2899208068847656,0,0
4447,3.334334135055542,3.1987671852111816,0,0
4448,3.497539520263672,3.395747184753418,1,1
4449,3.657562494277954,3.3800089359283447,1,1
4450,3.619316577911377,3.1279711723327637,1,1
4451,3.9686617851257324,3.326442003250122,1,1
4452,4.081790924072266,3.6065330505371094,1,1
4453,3.4574198722839355,3.3299193382263184,0,0
4454,3.1389365196228027,3.0666723251342773,1,1
4455,3.76015305519104,3.5144317150115967,1,1
4456,3.632924795150757,3.483696460723877,0,0
4457,3.510197162628174,3.3814280033111572,0,0
4458,3.654134511947632,3.489900588989258,1,1
4459,3.669835329055786,3.4502601623535156,0,0
4460,3.538426399230957,3.3840770721435547,0,0
4461,3.3538978099823,3.329444646835327,0,0
4462,3.8752565383911133,3.427227020263672,0,0
4463,3.539374351501465,3.3387551307678223,1,1
4464,3.587127923965454,3.46867036819458,0,0
4465,3.5566086769104004,3.3296663761138916,1,1
4466,3.8412351608276367,3.3548645973205566,1,1
4467,3.758082151412964,3.5518910884857178,0,0
4468,3.7784411907196045,3.6561269760131836,1,1
4469,3.4022715091705322,3.2100415229797363,0,0
4470,3.5437545776367188,3.2034993171691895,1,1
4471,3.078141212463379,2.9014110565185547,1,1
4472,2.9618382453918457,2.779284715652466,1,1
4473,3.008457899093628,3.0455691814422607,1,1
4474,2.7916460037231445,2.6769511699676514,0,0
4475,2.812617540359497,2.933013439178467,1,1
4476,3.498675584793091,3.2844676971435547,1,1
4477,3.252774238586426,3.216169834136963,0,0
4478,3.1266887187957764,3.047163486480713,1,1
4479,3.4185757637023926,3.0553297996520996,0,0
4480,3.4134230613708496,3.203730583190918,1,1
4481,3.7301151752471924,3.3042240142822266,1,1
4482,3.7872679233551025,3.4109363555908203,0,0
4483,3.783613681793213,3.320779323577881,1,1
4484,3.6773717403411865,3.2494616508483887,1,1
4485,3.6731810569763184,3.3509361743927,1,1
4486,3.979473352432251,3.5826597213745117,1,1
4487,3.7116661071777344,3.427865505218506,1,1
4488,3.678079843521118,3.3818812370300293,0,0
4489,4.183154106140137,3.6261608600616455,1,1
4490,3.7838082313537598,3.5264265537261963,0,0
4491,4.003250598907471,3.5642318725585938,0,0
4492,3.696164131164551,3.321005344390869,0,0
4493,3.7313756942749023,3.571910858154297,0,0
4494,3.6899025440216064,3.545952796936035,1,1
4495,3.780197858810425,3.2686147689819336,0,0
4496,3.3490536212921143,2.9291739463806152,0,0
4497,3.567788600921631,3.543217897415161,0,0
4498,3.870671033859253,3.5711941719055176,0,0
4499,3.8872480392456055,3.473705768585205,1,1
4500,3.366425037384033,3.0596604347229004,1,1
4501,3.391845941543579,2.9107213020324707,0,0
4502,3.3970866203308105,3.135293483734131,1,1
4503,3.5637149810791016,3.3234968185424805,1,1
4504,3.332836866378784,3.1711065769195557,0,0
4505,3.7689216136932373,3.4690637588500977,0,0
4506,3.2172553539276123,2.9705536365509033,0,0
4507,3.4144651889801025,3.156449317932129,0,0
4508,2.856281042098999,2.665508508682251,1,1
4509,2.5883736610412598,2.4955811500549316,0,0
4510,3.037975549697876,2.854564666748047,0,0
4511,3.304896354675293,3.0258076190948486,1,1
4512,2.963463068008423,3.0209059715270996,1,1
4513,3.0970046520233154,2.8689472675323486,0,0
4514,3.0319337844848633,2.8635315895080566,1,1
4515,3.4353435039520264,3.0085926055908203,0,0
4516,3.294799566268921,3.068220615386963,1,1
4517,2.8839046955108643,2.951846122741699,1,1
4518,3.1384708881378174,2.9733805656433105,1,1
4519,3.2068264484405518,2.9358530044555664,1,1
4520,3.28576397895813,3.3027496337890625,1,1
4521,3.2022809982299805,2.9605050086975098,1,1
4522,2.999840021133423,3.1098058223724365,1,1
4523,3.0109663009643555,3.076230525970459,0,0
4524,3.203566312789917,3.0958971977233887,1,1
4525,3.5509607791900635,3.3885855674743652,0,0
4526,3.358944892883301,3.2644643783569336,0,0
4527,3.3842403888702393,3.2560958862304688,1,1
4528,3.31807279586792,3.2806196212768555,0,0
4529,3.508833646774292,3.252690076828003,1,1
4530,3.2112514972686768,2.921097755432129,1,1
4531,3.212796449661255,2.995664596557617,1,1
4532,3.3890554904937744,3.1209869384765625,1,1
4533,3.2939741611480713,2.989811420440674,0,0
4534,3.193662643432617,2.950535297393799,1,1
4535,3.485732316970825,3.1825520992279053,0,0
4536,3.4403421878814697,3.267702341079712,0,0
4537,2.974139451980591,2.9066386222839355,0,0
4538,3.5386526584625244,3.314460039138794,0,0
4539,3.174990653991699,3.0164921283721924,1,1
4540,3.6396713256835938,3.323385715484619,0,0
4541,3.8206286430358887,3.5565314292907715,1,1
4542,4.129819869995117,3.704956531524658,1,1
4543,4.008627891540527,3.5838890075683594,0,0
4544,3.3840620517730713,3.0610198974609375,1,1
4545,3.5542948246002197,3.1327438354492188,1,1
4546,3.2656402587890625,3.06923246383667,0,0
4547,3.5707151889801025,3.2265372276306152,0,0
4548,3.4447693824768066,2.9992198944091797,0,0
4549,3.5375077724456787,3.037059783935547,1,1
4550,3.7136270999908447,3.4761998653411865,1,1
4551,3.5374574661254883,3.381105899810791,1,1
4552,3.442209482192993,3.1392078399658203,1,1
4553,3.3318939208984375,3.1419451236724854,0,0
4554,3.6012990474700928,3.122046947479248,1,1
4555,3.610034227371216,3.1455490589141846,1,1
4556,3.6329538822174072,3.34875226020813,0,0
4557,3.907170534133911,3.3684892654418945,1,1
4558,3.304570436477661,3.0010030269622803,1,1
4559,3.6767091751098633,3.1150455474853516,0,0
4560,3.329702377319336,3.169229745864868,0,0
4561,3.663485050201416,3.2210168838500977,1,1
4562,3.45025372505188,3.296135425567627,0,0
4563,3.5768096446990967,3.2390222549438477,1,1
4564,3.798043727874756,3.60371732711792,0,0
4565,3.532503604888916,3.2000184059143066,0,0
4566,3.53263521194458,3.4335379600524902,1,1
4567,3.2117788791656494,3.169975757598877,1,1
4568,3.177459716796875,3.329904556274414,0,0
4569,3.7332212924957275,3.0414929389953613,1,1
4570,3.22774076461792,3.080508232116699,0,0
4571,3.4496254920959473,3.0011563301086426,0,0
4572,3.4600460529327393,3.0853216648101807,0,0
4573,3.7053802013397217,3.3019492626190186,1,1
4574,3.3376858234405518,2.964235544204712,1,1
4575,3.437910795211792,3.255321979522705,1,1
4576,3.624713182449341,3.1777708530426025,1,1
4577,3.6822493076324463,3.4295520782470703,0,0
4578,3.4737870693206787,2.9948625564575195,0,0
4579,3.409497022628784,3.0147545337677,0,0
4580,3.7085976600646973,3.2139010429382324,1,1
4581,3.5885324478149414,3.166403293609619,0,0
4582,3.9317281246185303,3.433967351913452,1,1
4583,3.65940523147583,3.2834038734436035,1,1
4584,3.414123773574829,3.085452079772949,0,0
4585,3.813321352005005,3.3496947288513184,1,1
4586,3.589232921600342,3.2899584770202637,0,0
4587,3.9743428230285645,3.440448760986328,0,0
4588,4.032935619354248,3.5472054481506348,0,0
4589,3.9947726726531982,3.595745086669922,0,0
4590,4.009552001953125,3.639589309692383,1,1
4591,3.7941832542419434,3.542232036590576,0,0
4592,4.360957145690918,3.8308920860290527,0,0
4593,4.293488025665283,3.7016806602478027,0,0
4594,3.9140586853027344,3.548384666442871,1,1
4595,3.996048927307129,3.436459541320801,1,1
4596,3.9327392578125,3.4101152420043945,0,0
4597,4.121599197387695,3.429453134536743,1,1
4598,3.5366218090057373,3.374042510986328,1,1
4599,3.7515993118286133,3.4754984378814697,1,1
4600,3.702789068222046,3.606513500213623,1,1
4601,3.4742040634155273,3.3363988399505615,1,1
4602,3.5156819820404053,3.264277696609497,1,1
4603,3.753667116165161,3.2707414627075195,0,0
4604,3.9526758193969727,3.4028677940368652,0,0
4605,3.826054334640503,3.4679160118103027,0,0
4606,3.6495680809020996,3.3889479637145996,0,0
4607,3.845412015914917,3.4986696243286133,1,1
4608,3.4968509674072266,3.306230068206787,0,0
4609,3.3726325035095215,3.114367723464966,0,0
4610,3.292107105255127,3.143740653991699,0,0
4611,3.3017375469207764,2.994530200958252,1,1
4612,3.6363818645477295,3.348214626312256,1,1
4613,3.363091468811035,3.332784652709961,1,1
4614,3.535715341567993,3.3166685104370117,1,1
4615,3.517284393310547,3.331782579421997,0,0
4616,3.3532326221466064,3.4210686683654785,1,1
4617,3.494248867034912,3.3501698970794678,0,0
4618,3.351074457168579,3.1015989780426025,0,0
4619,3.745007276535034,3.479018449783325,0,0
4620,3.2104499340057373,2.9921159744262695,1,1
4621,3.081432342529297,2.9698801040649414,1,1
4622,3.2980668544769287,3.221665620803833,0,0
4623,3.313157558441162,3.2952163219451904,1,1
4624,3.4341845512390137,3.2918307781219482,0,0
4625,3.241908550262451,3.1000304222106934,0,0
4626,3.233898878097534,3.088101387023926,0,0
4627,3.0911576747894287,2.8019514083862305,0,0
4628,3.2165722846984863,2.9216933250427246,1,1
4629,2.9285547733306885,2.7915024757385254,0,0
4630,3.1722257137298584,2.960597515106201,0,0
4631,3.2570831775665283,2.947449207305908,0,0
4632,2.81252121925354,2.5856480598449707,1,1
4633,2.9724602699279785,2.6703152656555176,0,0
4634,2.9463493824005127,2.6659798622131348,0,0
4635,3.0257601737976074,2.737295389175415,1,1
4636,3.2233545780181885,2.8022568225860596,0,0
4637,2.8626744747161865,2.670382261276245,1,1
4638,2.8564910888671875,2.5639090538024902,0,0
4639,2.907315492630005,2.544628620147705,1,1
4640,2.651212453842163,2.5816142559051514,1,1
4641,3.33479905128479,2.8206610679626465,0,0
4642,3.1092851161956787,2.7549638748168945,1,1
4643,2.947981595993042,2.7632906436920166,0,0
4644,2.9803102016448975,2.577822685241699,1,1
4645,3.558427333831787,3.040849208831787,0,0
4646,3.448021411895752,3.0190916061401367,1,1
4647,3.7277119159698486,3.015897274017334,0,0
4648,3.6176979541778564,3.384735584259033,1,1
4649,3.7154343128204346,3.4279258251190186,0,0
4650,3.8020083904266357,3.363079071044922,1,1
4651,3.524700403213501,3.162905216217041,1,1
4652,3.3406670093536377,2.9316611289978027,0,0
4653,3.2948522567749023,2.9397873878479004,0,0
4654,3.272578477859497,2.837129592895508,1,1
4655,3.188692808151245,2.902254581451416,0,0
4656,3.727355480194092,3.052309989929199,0,0
4657,3.892580509185791,3.266508102416992,0,0
4658,3.219777822494507,2.8618991374969482,0,0
4659,3.289900064468384,2.933605670928955,1,1
4660,3.2026822566986084,2.89713191986084,0,0
4661,3.5520713329315186,3.198998212814331,1,1
4662,3.530531883239746,3.0079774856567383,0,0
4663,3.4108264446258545,3.141798973083496,1,1
4664,3.239530086517334,3.0862369537353516,0,0
4665,3.3642208576202393,3.1746888160705566,0,0
4666,3.717163324356079,3.29270339012146,1,1
4667,3.978841543197632,3.4857306480407715,0,0
4668,3.8033697605133057,3.2677793502807617,1,1
4669,3.819580078125,3.4858245849609375,1,1
4670,3.2146763801574707,3.113234043121338,1,1
4671,3.9278619289398193,3.603466749191284,0,0
4672,4.055304527282715,3.6348071098327637,1,1
4673,3.5873348712921143,3.294132947921753,0,0
