t,ce
2480,2.4160141944885254
2481,1.9660226106643677
2482,2.152519702911377
2483,2.511575222015381
2484,2.422947645187378
2485,2.6157383918762207
2486,2.330789089202881
2487,2.2629966735839844
2488,2.634117364883423
2489,2.9363338947296143
2490,2.967986822128296
2491,2.6838014125823975
2492,3.0162246227264404
2493,2.4766225814819336
2494,2.675384521484375
2495,2.344245433807373
2496,2.506361961364746
2497,2.65932297706604
2498,2.3243439197540283
2499,2.392568588256836
2500,2.46785044670105
2501,2.500852346420288
2502,2.5035269260406494
2503,2.279637336730957
2504,2.3961098194122314
2505,2.3695385456085205
2506,2.475651979446411
2507,2.4134130477905273
2508,2.128692388534546
2509,2.3271355628967285
2510,2.3382487297058105
2511,2.0446887016296387
2512,2.0492465496063232
2513,2.2168917655944824
2514,2.121522903442383
2515,2.2330946922302246
2516,2.109506607055664
2517,2.5470829010009766
2518,2.5163092613220215
2519,2.1882007122039795
2520,1.8518725633621216
2521,2.277523994445801
2522,2.3327696323394775
2523,2.387467622756958
2524,2.2620160579681396
2525,2.575161933898926
2526,2.3445281982421875
2527,2.357473611831665
2528,2.431112051010132
2529,2.309100389480591
2530,1.8744893074035645
2531,2.1305224895477295
2532,2.1480166912078857
2533,2.032029390335083
2534,2.0699117183685303
2535,2.5638864040374756
2536,1.9541873931884766
2537,2.019798755645752
2538,2.1012911796569824
2539,2.327195167541504
2540,2.2713704109191895
2541,2.311356782913208
2542,2.503422737121582
2543,2.076665163040161
2544,2.4392616748809814
2545,2.299267292022705
2546,2.397676467895508
2547,2.6256816387176514
2548,2.592162847518921
2549,2.4321484565734863
2550,2.59721302986145
2551,2.8005120754241943
2552,2.5342214107513428
2553,2.393766403198242
2554,2.553199529647827
2555,2.9809768199920654
2556,2.6952972412109375
2557,2.6705267429351807
2558,2.332467555999756
2559,2.6144063472747803
2560,2.307227611541748
2561,2.301138401031494
2562,2.3719472885131836
2563,2.067317247390747
2564,2.4648678302764893
2565,2.531658887863159
2566,2.4006893634796143
2567,2.797856330871582
2568,2.6512391567230225
2569,2.6872358322143555
2570,2.8183085918426514
2571,2.6912882328033447
2572,3.1262197494506836
2573,2.1991946697235107
2574,2.436549425125122
2575,2.3563244342803955
2576,2.190870523452759
2577,2.557701826095581
2578,2.334329128265381
2579,2.457179069519043
2580,2.601583957672119
2581,2.6419389247894287
2582,2.657668352127075
2583,2.5979554653167725
2584,2.4917423725128174
2585,2.6200428009033203
2586,2.3987913131713867
2587,2.797565460205078
2588,2.778902769088745
2589,2.357678174972534
2590,2.159334421157837
2591,2.2481229305267334
2592,2.315875768661499
2593,2.355053663253784
2594,2.188246726989746
2595,2.155331611633301
2596,2.2663381099700928
2597,2.415243148803711
2598,1.9567930698394775
2599,2.2238926887512207
2600,2.187626361846924
2601,1.9840524196624756
2602,2.2222988605499268
2603,2.067007064819336
2604,2.4856956005096436
2605,2.470449924468994
2606,2.7474238872528076
2607,3.02337908744812
2608,2.8360519409179688
2609,2.9169955253601074
2610,3.242215633392334
2611,2.7988927364349365
2612,2.5000760555267334
2613,2.2231361865997314
2614,2.1098930835723877
2615,2.756253480911255
2616,2.6596643924713135
2617,2.1486387252807617
2618,2.558314085006714
2619,2.605384588241577
2620,2.535165786743164
2621,2.0942859649658203
2622,2.4206132888793945
2623,2.2262051105499268
2624,1.9946378469467163
2625,2.3034684658050537
2626,2.5128681659698486
2627,2.7318966388702393
2628,2.661736488342285
2629,2.756225824356079
2630,2.652949810028076
2631,2.6266016960144043
2632,2.6231167316436768
2633,2.821932315826416
2634,2.5726094245910645
2635,2.4279654026031494
2636,2.3540072441101074
2637,2.4548470973968506
2638,2.387928009033203
2639,2.6940314769744873
2640,2.787088394165039
2641,2.376685380935669
2642,2.9142160415649414
2643,1.9264945983886719
2644,2.082249641418457
2645,2.088864803314209
2646,2.265265464782715
2647,2.3114376068115234
2648,2.3419344425201416
2649,2.5448572635650635
2650,2.2817325592041016
2651,2.3244099617004395
2652,2.5628483295440674
2653,2.2353522777557373
2654,2.5144927501678467
2655,2.431684970855713
2656,2.4339725971221924
2657,2.756126642227173
2658,2.361537456512451
2659,2.194901943206787
2660,2.005197763442993
2661,2.3821496963500977
2662,2.3609769344329834
2663,2.265801429748535
2664,2.1050586700439453
2665,2.1786930561065674
2666,1.9692882299423218
2667,1.7888827323913574
2668,1.8663204908370972
2669,2.270160436630249
2670,2.178210496902466
2671,2.092941999435425
2672,2.2695395946502686
2673,1.9428505897521973
2674,2.0461418628692627
2675,1.8662320375442505
2676,1.7945815324783325
2677,2.5485177040100098
2678,1.9991145133972168
2679,1.9160373210906982
2680,2.364990234375
2681,2.387106418609619
2682,2.439058780670166
2683,2.3851239681243896
2684,1.9867535829544067
2685,2.366338014602661
2686,2.317498207092285
2687,2.184187412261963
2688,2.1250438690185547
2689,2.4057679176330566
2690,2.427534341812134
2691,2.25875186920166
2692,2.367241859436035
2693,2.0881128311157227
2694,2.050534725189209
2695,2.3633005619049072
2696,2.169273614883423
2697,2.493788242340088
2698,2.9500203132629395
2699,2.629925489425659
2700,1.799769401550293
2701,2.2374987602233887
2702,2.1672279834747314
2703,2.554608106613159
2704,2.8356752395629883
2705,2.7808988094329834
2706,2.4708704948425293
2707,2.41540265083313
2708,2.446388006210327
2709,2.4993488788604736
2710,2.5229969024658203
2711,2.6976981163024902
2712,2.5481715202331543
2713,2.4480748176574707
2714,2.5462722778320312
2715,2.3403987884521484
2716,2.912381410598755
2717,2.405193567276001
2718,2.3951504230499268
2719,2.654362440109253
2720,2.443610191345215
2721,2.3781723976135254
2722,2.6235711574554443
2723,2.4812028408050537
2724,2.295142412185669
2725,2.0420470237731934
2726,2.402825355529785
2727,2.299441337585449
2728,2.6946728229522705
2729,2.5301318168640137
2730,2.4523489475250244
2731,2.9315874576568604
2732,2.654035806655884
2733,2.617926597595215
2734,2.8342106342315674
2735,2.5315237045288086
2736,2.3525915145874023
2737,1.969656229019165
2738,2.5098378658294678
2739,1.9744833707809448
2740,1.8324153423309326
2741,1.842600703239441
2742,2.094957113265991
2743,1.9587810039520264
2744,1.9453777074813843
2745,2.091482639312744
2746,2.1088032722473145
2747,2.264829635620117
2748,2.0482282638549805
2749,2.064936399459839
2750,2.2507691383361816
2751,2.193253517150879
2752,2.002030372619629
2753,2.0522730350494385
2754,1.842905044555664
2755,1.7552111148834229
2756,1.9640783071517944
2757,1.9681949615478516
2758,2.1258769035339355
2759,2.1820151805877686
2760,1.9713152647018433
2761,2.0853936672210693
2762,2.4819753170013428
2763,2.8756346702575684
2764,2.297366142272949
2765,2.110257387161255
2766,1.9789201021194458
2767,1.9522695541381836
2768,2.1863622665405273
2769,1.8357301950454712
2770,1.9181551933288574
2771,1.9231324195861816
2772,2.174670934677124
2773,2.1415603160858154
2774,2.2303571701049805
2775,2.2307584285736084
2776,2.41562819480896
2777,2.2389943599700928
2778,2.024049997329712
2779,2.200016736984253
2780,2.19960618019104
2781,2.4123129844665527
2782,2.0980136394500732
2783,2.22452449798584
2784,2.3134653568267822
2785,2.1834771633148193
2786,2.8159308433532715
2787,3.028623580932617
2788,2.9495840072631836
2789,1.3764234781265259
2790,2.075462579727173
2791,2.1574501991271973
2792,1.8707002401351929
2793,1.8423736095428467
2794,1.7787240743637085
2795,1.958005666732788
2796,2.0635628700256348
2797,1.9150264263153076
2798,1.6641279458999634
2799,2.0440421104431152
2800,1.9487476348876953
2801,2.1028285026550293
2802,2.460197925567627
2803,2.073284149169922
2804,1.6905670166015625
2805,2.171900987625122
2806,2.2127251625061035
2807,2.3429629802703857
2808,2.2673580646514893
2809,2.0542025566101074
2810,2.046874523162842
2811,2.1802003383636475
2812,2.2555694580078125
2813,2.1572513580322266
2814,2.2127468585968018
2815,2.2568602561950684
2816,2.7426788806915283
2817,2.5860257148742676
2818,2.3152616024017334
2819,2.133761405944824
2820,2.6384096145629883
2821,2.355839252471924
2822,2.5666122436523438
2823,2.3291125297546387
2824,2.6307930946350098
2825,2.4683547019958496
2826,2.737004280090332
2827,2.8495004177093506
2828,2.8005106449127197
2829,3.1561310291290283
2830,2.3290274143218994
2831,2.4538826942443848
2832,2.0623931884765625
2833,2.384402275085449
2834,2.3645641803741455
2835,2.3455748558044434
2836,1.8972671031951904
2837,2.280465602874756
2838,1.5845156908035278
2839,2.0422074794769287
2840,1.763329267501831
2841,2.007725238800049
2842,2.9413557052612305
2843,2.505308151245117
2844,2.1439735889434814
2845,2.61568284034729
2846,2.4922549724578857
2847,2.152688980102539
2848,2.194546699523926
2849,2.2332568168640137
2850,2.543008327484131
2851,2.215327024459839
2852,1.5273230075836182
2853,2.3954830169677734
2854,1.828553557395935
2855,1.8391008377075195
2856,2.0559122562408447
2857,1.5854697227478027
2858,2.1148345470428467
2859,2.0019233226776123
2860,2.0211117267608643
2861,1.9457896947860718
2862,2.351114273071289
2863,2.215101480484009
2864,2.007009744644165
2865,2.1095619201660156
2866,2.0523641109466553
2867,2.1734633445739746
2868,2.5827786922454834
2869,2.071776866912842
2870,2.4621410369873047
2871,2.4167368412017822
2872,2.310812473297119
2873,2.2581286430358887
2874,2.3589582443237305
2875,2.2342207431793213
2876,2.1837613582611084
2877,2.3323700428009033
2878,2.2747716903686523
2879,2.1916890144348145
2880,2.135378122329712
2881,2.092872142791748
2882,2.643238067626953
2883,2.3893604278564453
2884,2.4059269428253174
2885,2.1797261238098145
2886,2.4469475746154785
2887,2.142927885055542
2888,2.3691635131835938
2889,2.295255422592163
2890,2.4558346271514893
2891,2.3164563179016113
2892,2.4243154525756836
2893,2.5835120677948
2894,2.36496639251709
2895,2.217824935913086
2896,2.6231424808502197
2897,2.200734853744507
2898,2.22760272026062
2899,2.395911455154419
2900,1.7849658727645874
2901,2.1405696868896484
2902,1.9661446809768677
2903,1.7972028255462646
2904,1.9382338523864746
2905,2.013240098953247
2906,1.8384908437728882
2907,1.9823920726776123
2908,1.7928776741027832
2909,1.7314598560333252
2910,2.0353949069976807
2911,1.7973650693893433
2912,2.011234760284424
2913,1.9212356805801392
2914,2.179243803024292
2915,1.8812135457992554
2916,2.0027599334716797
2917,2.300846576690674
2918,1.7766157388687134
2919,2.057081937789917
2920,2.3294143676757812
2921,2.2596499919891357
2922,2.4939188957214355
2923,2.622929573059082
2924,2.5975944995880127
2925,2.5039377212524414
2926,2.5581860542297363
2927,2.3596930503845215
2928,2.1578972339630127
2929,2.7588186264038086
2930,2.1425700187683105
2931,2.2540295124053955
2932,2.5973260402679443
2933,2.582812786102295
2934,2.449693441390991
2935,2.7953803539276123
2936,2.6908669471740723
2937,2.5158560276031494
2938,2.9504599571228027
2939,2.5255236625671387
2940,2.5570244789123535
2941,2.3055195808410645
2942,2.5040390491485596
2943,2.174288272857666
2944,2.870305061340332
2945,2.7007269859313965
2946,2.531693458557129
2947,2.4032251834869385
2948,2.6000211238861084
2949,2.9304213523864746
2950,2.264925003051758
2951,2.0834908485412598
2952,2.3923819065093994
2953,2.496473789215088
2954,2.357482671737671
2955,2.3163905143737793
2956,2.6474039554595947
2957,2.270857095718384
2958,2.5841939449310303
2959,2.4978086948394775
2960,2.7002999782562256
2961,2.484220027923584
2962,2.313544273376465
2963,2.6350975036621094
2964,2.6671814918518066
2965,2.619896173477173
2966,2.364943742752075
2967,2.4490222930908203
2968,2.327120304107666
2969,2.4999163150787354
2970,2.3507418632507324
2971,2.8891170024871826
2972,2.337381362915039
2973,2.9609456062316895
2974,2.850750684738159
2975,2.688262701034546
2976,2.7451419830322266
2977,2.862779140472412
2978,2.6528146266937256
2979,2.7756478786468506
2980,2.5698845386505127
2981,2.4889135360717773
2982,2.4875457286834717
2983,2.394951820373535
2984,2.6329050064086914
2985,2.5077826976776123
2986,2.2636682987213135
2987,2.3179829120635986
2988,2.2953243255615234
2989,2.39566707611084
2990,2.5873708724975586
2991,2.6086323261260986
2992,2.3881397247314453
2993,2.5732686519622803
2994,2.4195809364318848
2995,2.658874750137329
2996,2.6094112396240234
2997,2.2856240272521973
2998,2.3867735862731934
2999,2.410423994064331
3000,1.7498149871826172
3001,2.203248977661133
3002,2.183328151702881
3003,2.1980230808258057
3004,1.553598165512085
3005,2.0450689792633057
3006,2.1538596153259277
3007,2.3235116004943848
3008,2.065186023712158
3009,2.382263422012329
3010,2.4404876232147217
3011,2.446629285812378
3012,2.2701451778411865
3013,2.389021873474121
3014,2.4484825134277344
3015,2.309253215789795
3016,2.201371192932129
3017,2.182711124420166
3018,2.3470911979675293
3019,2.0896756649017334
3020,2.3795299530029297
3021,2.4027490615844727
3022,2.4743218421936035
3023,2.256594181060791
3024,2.34855055809021
3025,2.42832350730896
3026,2.5391860008239746
3027,2.472705841064453
3028,2.548447847366333
3029,2.3594696521759033
3030,2.4059154987335205
3031,1.9272454977035522
3032,2.2364044189453125
3033,2.0005099773406982
3034,2.2965614795684814
3035,2.6970720291137695
3036,2.2466139793395996
3037,2.0586540699005127
3038,2.591292381286621
3039,2.7770884037017822
3040,2.1608622074127197
3041,2.2437500953674316
3042,2.240522861480713
3043,1.6957931518554688
3044,1.9085097312927246
3045,2.0883235931396484
3046,2.0314035415649414
3047,1.955175757408142
3048,2.0015690326690674
3049,1.889865756034851
3050,1.8772279024124146
3051,1.8566545248031616
3052,1.9867461919784546
3053,1.985684871673584
3054,1.9248920679092407
3055,2.0123612880706787
3056,2.099365234375
3057,1.9588466882705688
3058,1.465221643447876
3059,2.1788384914398193
3060,2.704833507537842
3061,2.7746481895446777
3062,2.7828447818756104
3063,2.802492618560791
3064,2.6024510860443115
3065,2.069413185119629
3066,2.3697562217712402
3067,2.2263829708099365
3068,2.483558177947998
3069,2.248345375061035
3070,2.465999126434326
3071,2.5854759216308594
3072,2.3091049194335938
3073,2.2383806705474854
3074,2.0667238235473633
3075,2.383307933807373
3076,2.524704933166504
3077,2.0776169300079346
3078,2.380870819091797
3079,2.527951240539551
3080,2.136206865310669
3081,1.9803617000579834
3082,2.6129519939422607
3083,2.682634115219116
3084,2.9788763523101807
3085,2.668487787246704
3086,2.2742722034454346
3087,2.290693998336792
3088,2.3626649379730225
3089,2.2766618728637695
3090,2.283276081085205
3091,2.2791037559509277
3092,1.88168203830719
3093,1.9392656087875366
3094,2.126509189605713
3095,2.102694272994995
3096,2.0934805870056152
3097,1.9894708395004272
3098,2.099611759185791
3099,2.0897016525268555
3100,2.3128104209899902
3101,2.2647924423217773
3102,2.6615066528320312
3103,1.8359417915344238
3104,2.2970845699310303
3105,2.3198068141937256
3106,2.462256908416748
3107,2.394218921661377
3108,2.542480707168579
3109,2.4241645336151123
3110,2.5616695880889893
3111,2.370422601699829
3112,2.1722159385681152
3113,2.280276298522949
3114,2.692990303039551
3115,2.6776676177978516
3116,2.4614949226379395
3117,2.4802074432373047
3118,2.486433982849121
3119,2.8657941818237305
3120,2.304123640060425
3121,2.2690048217773438
3122,2.1353564262390137
3123,2.344226121902466
3124,2.250328540802002
3125,2.639150857925415
3126,2.7885565757751465
3127,2.5412416458129883
3128,2.5761878490448
3129,1.9434218406677246
3130,1.7699047327041626
3131,2.153642416000366
3132,1.8403847217559814
3133,1.8077064752578735
3134,2.0228612422943115
3135,1.8442459106445312
3136,2.1614904403686523
3137,2.7476353645324707
3138,2.840731382369995
3139,2.3180642127990723
3140,1.8773430585861206
3141,2.3315858840942383
3142,2.22947359085083
3143,2.3387956619262695
3144,1.3900266885757446
3145,1.9247777462005615
3146,1.9286844730377197
3147,1.9499672651290894
3148,1.639466643333435
3149,2.1077499389648438
3150,1.926890254020691
3151,2.0383548736572266
3152,2.33955979347229
3153,2.3319334983825684
3154,1.8916053771972656
3155,2.0748167037963867
3156,2.3055577278137207
3157,2.121492624282837
3158,1.7599172592163086
3159,2.1402127742767334
3160,2.0960135459899902
3161,1.7132465839385986
3162,1.8658089637756348
3163,2.1630542278289795
3164,2.2843947410583496
3165,2.5364489555358887
3166,2.317484140396118
3167,2.1018319129943848
3168,1.94430410861969
3169,2.036531686782837
3170,2.318587303161621
3171,2.1312243938446045
3172,2.722867250442505
3173,2.4762237071990967
3174,2.6762781143188477
3175,2.459312677383423
3176,2.01143479347229
3177,2.0716090202331543
3178,2.045173168182373
3179,2.3895909786224365
3180,1.9499926567077637
3181,2.6322975158691406
3182,2.3099396228790283
3183,2.528813362121582
3184,2.6252970695495605
3185,2.9793965816497803
3186,2.589124917984009
3187,2.9533255100250244
3188,3.0922412872314453
3189,2.3167145252227783
3190,2.851170301437378
3191,2.597543478012085
3192,2.5958714485168457
3193,2.7063539028167725
3194,2.222032070159912
3195,2.195023775100708
3196,2.195779323577881
3197,2.433741331100464
3198,1.8942734003067017
3199,2.108470916748047
3200,2.707507610321045
3201,2.3959507942199707
3202,2.113712787628174
3203,2.068986177444458
3204,2.3235676288604736
3205,2.304980516433716
3206,2.169767379760742
3207,2.132629156112671
3208,2.437577724456787
3209,2.007827043533325
3210,2.059570074081421
3211,2.0839264392852783
3212,2.0998616218566895
3213,2.2144885063171387
3214,2.382242202758789
3215,2.3989062309265137
3216,2.4458212852478027
3217,2.3997838497161865
3218,2.2340540885925293
3219,2.21846866607666
3220,2.3902597427368164
3221,2.4097683429718018
3222,2.343885660171509
3223,2.4461328983306885
3224,2.506986141204834
3225,2.397479772567749
3226,2.587195634841919
3227,2.6733460426330566
3228,2.973796844482422
3229,2.566154718399048
3230,2.506814956665039
3231,2.630317449569702
3232,2.548921585083008
3233,2.0864522457122803
3234,2.471083641052246
3235,2.2894508838653564
3236,2.6238906383514404
3237,1.6555944681167603
3238,1.805737018585205
3239,2.5933287143707275
3240,1.8246992826461792
3241,2.2925403118133545
3242,2.132617235183716
3243,1.8565541505813599
3244,1.8159186840057373
3245,1.720262050628662
3246,1.9519898891448975
3247,1.6692593097686768
3248,2.1198465824127197
3249,1.9959462881088257
3250,2.088344097137451
3251,2.1429896354675293
3252,2.537381649017334
3253,2.4073398113250732
3254,2.6738739013671875
3255,2.6760895252227783
3256,2.830871820449829
3257,3.0386433601379395
3258,2.569113254547119
3259,2.2755303382873535
3260,2.2894837856292725
3261,1.9636008739471436
3262,2.2426557540893555
3263,2.4698121547698975
3264,2.469324827194214
3265,2.5927207469940186
3266,2.29878830909729
3267,2.3608551025390625
3268,2.4313347339630127
3269,2.4224560260772705
3270,2.478820562362671
3271,2.2314300537109375
3272,2.375638484954834
3273,2.359316349029541
3274,2.548049211502075
3275,2.348461627960205
3276,2.4963042736053467
3277,2.098024368286133
3278,1.8918497562408447
3279,1.8961679935455322
3280,2.230307102203369
3281,2.232125759124756
3282,2.251072883605957
3283,2.0638837814331055
3284,2.318601131439209
3285,2.1955904960632324
3286,1.8989570140838623
3287,2.570838212966919
3288,1.9327768087387085
3289,2.104794979095459
3290,2.291243076324463
3291,2.3176515102386475
3292,2.6254777908325195
3293,2.767087936401367
3294,2.161435842514038
3295,2.7504098415374756
3296,2.326150417327881
3297,2.542149543762207
3298,2.455587387084961
3299,2.499591588973999
3300,2.489259719848633
3301,2.778217315673828
3302,2.4865007400512695
3303,2.5638420581817627
3304,2.590728521347046
3305,2.8086607456207275
3306,2.6647839546203613
3307,2.520780086517334
3308,2.3392698764801025
3309,1.9963124990463257
3310,2.78550386428833
3311,2.8217875957489014
3312,2.8594024181365967
3313,2.7551791667938232
3314,2.624730110168457
3315,2.525059700012207
3316,2.732940196990967
3317,2.5757596492767334
3318,2.6649420261383057
3319,2.862706422805786
3320,2.724107265472412
3321,2.5903708934783936
3322,2.1711108684539795
3323,2.2072622776031494
3324,2.343174457550049
3325,2.3162050247192383
3326,2.3212392330169678
3327,2.4393081665039062
3328,2.330549716949463
3329,2.503382444381714
3330,2.422427177429199
3331,2.409792900085449
3332,1.9234611988067627
3333,2.1952412128448486
3334,2.0218636989593506
3335,2.1215131282806396
3336,2.042999744415283
3337,2.0939855575561523
3338,2.11295223236084
3339,1.8132281303405762
3340,1.9833537340164185
3341,1.8447197675704956
3342,2.0517048835754395
3343,2.363323211669922
3344,2.193263053894043
3345,2.147793769836426
3346,1.8354406356811523
3347,2.1754138469696045
3348,2.4993064403533936
3349,2.1775779724121094
3350,2.1185338497161865
3351,1.98710036277771
3352,2.0113940238952637
3353,2.052241563796997
3354,2.4311575889587402
3355,2.251824378967285
3356,2.1168088912963867
3357,2.213214159011841
3358,2.2807657718658447
3359,2.252967119216919
3360,2.3758625984191895
3361,2.437387704849243
3362,2.5406200885772705
3363,2.4559874534606934
3364,2.0784497261047363
3365,2.5876028537750244
3366,2.3753347396850586
3367,2.5209741592407227
3368,2.0538978576660156
3369,2.199150562286377
3370,2.680022716522217
3371,2.3221099376678467
3372,2.2420008182525635
3373,2.08590030670166
3374,2.3083605766296387
3375,2.627176284790039
3376,2.6182167530059814
3377,2.841322898864746
3378,2.645817518234253
3379,2.7641804218292236
3380,2.9208433628082275
3381,2.9609384536743164
3382,2.8268940448760986
3383,2.2998740673065186
3384,2.059213399887085
3385,2.203693389892578
3386,2.6538584232330322
3387,2.54831862449646
3388,2.5845227241516113
3389,2.5004732608795166
3390,2.3038442134857178
3391,2.5072238445281982
3392,2.6327853202819824
3393,2.173600673675537
3394,1.9243394136428833
3395,2.1886520385742188
3396,1.957422137260437
3397,2.234571933746338
3398,2.1971163749694824
3399,2.1588149070739746
3400,2.3483400344848633
3401,2.406991720199585
3402,2.368649482727051
3403,2.552762746810913
3404,2.363116502761841
3405,2.5325140953063965
3406,2.3066306114196777
3407,2.107623815536499
3408,2.29226016998291
3409,2.0607845783233643
3410,2.4229819774627686
3411,2.127225637435913
3412,2.7411580085754395
3413,2.1773552894592285
3414,2.5155029296875
3415,2.160731554031372
3416,2.328249931335449
3417,2.235239028930664
3418,2.2055392265319824
3419,2.4491071701049805
3420,2.1482067108154297
3421,2.643613576889038
3422,2.5362820625305176
3423,2.7376861572265625
3424,1.892406940460205
3425,2.5083532333374023
3426,2.5571064949035645
3427,2.3208045959472656
3428,2.377070665359497
3429,2.41548228263855
3430,2.204284191131592
3431,2.185166597366333
3432,1.9305331707000732
3433,2.2787721157073975
3434,2.490225315093994
3435,2.5308279991149902
3436,2.553331136703491
3437,2.49695086479187
3438,2.6325957775115967
3439,2.7637457847595215
3440,2.580625534057617
3441,2.4416542053222656
3442,2.308565616607666
3443,2.54079270362854
3444,1.791297197341919
3445,1.84963858127594
3446,2.2296347618103027
3447,1.9488884210586548
3448,2.2417714595794678
3449,2.31950044631958
3450,2.3874616622924805
3451,2.296048164367676
3452,1.6492505073547363
3453,2.5548746585845947
3454,2.4831089973449707
3455,2.36337947845459
3456,2.536336660385132
3457,2.3764193058013916
3458,2.393751382827759
3459,2.444307565689087
3460,2.5001533031463623
3461,1.9376860857009888
3462,2.049187183380127
3463,2.055891275405884
3464,2.3211803436279297
3465,2.5687625408172607
3466,2.5001771450042725
3467,2.3321030139923096
3468,2.2767252922058105
3469,2.102243423461914
3470,2.229628324508667
3471,2.3151605129241943
3472,2.506758213043213
3473,2.4416427612304688
3474,2.269803524017334
3475,2.4910738468170166
3476,2.544341802597046
3477,2.596181869506836
3478,2.366358518600464
3479,2.6794490814208984
3480,2.7587969303131104
3481,2.6253838539123535
3482,2.509577512741089
3483,2.0820398330688477
3484,2.2760555744171143
3485,2.404165506362915
3486,2.1314613819122314
3487,2.398115396499634
3488,2.486159563064575
3489,2.647491216659546
3490,2.649686098098755
3491,2.495304584503174
3492,2.5740761756896973
3493,2.78049635887146
3494,1.8689199686050415
3495,1.6319769620895386
3496,2.137911319732666
3497,2.1125199794769287
3498,1.007746934890747
3499,1.4187328815460205
3500,1.952728509902954
3501,1.9053360223770142
3502,1.9848747253417969
3503,2.2489869594573975
3504,2.1909472942352295
3505,2.134735584259033
3506,2.1487832069396973
3507,2.457219362258911
3508,2.1307871341705322
3509,2.1816024780273438
3510,2.152010917663574
3511,2.3059396743774414
3512,2.3459956645965576
3513,2.433028221130371
3514,1.929356336593628
3515,1.9757304191589355
3516,2.169027090072632
3517,2.2779085636138916
3518,2.315096855163574
3519,2.3480308055877686
3520,2.354405403137207
3521,2.3804469108581543
3522,2.2342655658721924
3523,2.1332719326019287
3524,2.0391640663146973
3525,2.393925428390503
3526,2.5053133964538574
3527,2.693091630935669
3528,2.411186456680298
3529,2.7164692878723145
3530,2.259291172027588
3531,2.6592984199523926
3532,2.813474178314209
3533,2.822293281555176
3534,2.6600069999694824
3535,2.4937119483947754
3536,2.2809464931488037
3537,2.293635606765747
3538,2.3887248039245605
3539,2.572807788848877
3540,2.338143825531006
3541,2.5278384685516357
3542,2.586984157562256
3543,2.5076756477355957
3544,1.9296975135803223
3545,2.4634921550750732
3546,2.4673449993133545
3547,2.6093173027038574
3548,2.222944736480713
3549,2.381880044937134
3550,2.3426764011383057
3551,2.3973841667175293
3552,3.329655647277832
3553,2.7644269466400146
3554,2.2771289348602295
3555,2.1767289638519287
3556,1.9395959377288818
3557,2.1400203704833984
3558,2.2806265354156494
3559,2.0742366313934326
3560,2.251014471054077
3561,1.7980663776397705
3562,2.0595014095306396
3563,1.7410801649093628
3564,1.6870027780532837
3565,1.645591378211975
3566,2.061680316925049
3567,1.8532471656799316
3568,2.0189969539642334
3569,2.3181934356689453
3570,2.024188280105591
3571,1.968545913696289
3572,2.284083127975464
3573,2.5427846908569336
3574,2.5308141708374023
3575,2.129887342453003
3576,2.2276828289031982
3577,2.4791665077209473
3578,2.482213020324707
3579,3.0393383502960205
3580,2.677133560180664
3581,2.2126588821411133
3582,2.265551805496216
3583,2.6192424297332764
3584,2.2705774307250977
3585,2.649024248123169
3586,2.8131091594696045
3587,2.853139638900757
3588,2.1147499084472656
3589,2.125326633453369
3590,2.253342866897583
3591,2.2000977993011475
3592,2.1994807720184326
3593,2.38688063621521
3594,2.2714219093322754
3595,2.059800863265991
3596,2.1489450931549072
3597,2.3509998321533203
3598,2.3351798057556152
3599,2.2159481048583984
3600,2.3848800659179688
3601,1.8493834733963013
3602,2.0306556224823
3603,2.645822525024414
3604,2.115699052810669
3605,2.293024778366089
3606,2.1299686431884766
3607,1.764236330986023
3608,3.059736490249634
3609,2.7855143547058105
3610,2.684931755065918
3611,2.541038751602173
3612,2.019698143005371
3613,1.9770214557647705
3614,2.7993695735931396
3615,2.6008684635162354
3616,2.509434700012207
3617,2.419158458709717
3618,2.151740789413452
3619,2.4615609645843506
3620,3.188924789428711
3621,3.140150547027588
3622,2.7058143615722656
3623,1.9014039039611816
3624,1.9908767938613892
3625,2.0128934383392334
3626,2.615506887435913
3627,2.823920726776123
3628,2.815669536590576
3629,2.587745189666748
3630,1.9474197626113892
3631,2.678981304168701
3632,2.3735690116882324
3633,2.2100062370300293
3634,2.041919708251953
3635,2.246833086013794
3636,2.4440317153930664
3637,2.3635308742523193
3638,2.6432220935821533
3639,2.5064144134521484
3640,2.7491092681884766
3641,2.5207090377807617
3642,2.4984936714172363
3643,2.625093936920166
3644,2.585543155670166
3645,2.4771249294281006
3646,2.5479376316070557
3647,2.2865216732025146
3648,2.7839200496673584
3649,2.678375720977783
3650,2.9932861328125
3651,2.593956708908081
3652,2.6937382221221924
3653,1.9865633249282837
3654,2.726440668106079
3655,2.243842840194702
3656,2.495126962661743
3657,2.3210480213165283
3658,2.383751153945923
3659,2.521684408187866
3660,1.6578584909439087
3661,2.572643280029297
3662,2.4770593643188477
3663,2.0051448345184326
3664,2.6001243591308594
3665,2.4604904651641846
3666,2.251683235168457
3667,2.0041799545288086
3668,2.2543389797210693
3669,2.509089708328247
3670,2.655529260635376
3671,2.5598244667053223
3672,2.4557695388793945
3673,2.5309505462646484
3674,2.7579734325408936
3675,2.4517102241516113
3676,2.277153968811035
3677,1.9627703428268433
3678,2.0243256092071533
3679,2.0579113960266113
3680,2.258492946624756
3681,2.383479595184326
3682,2.466219663619995
3683,2.5218183994293213
3684,2.6366355419158936
3685,2.779402017593384
