t,ce
3474,2.133676052093506
3475,2.3821024894714355
3476,2.3794732093811035
3477,2.4660134315490723
3478,2.2901155948638916
3479,2.5138022899627686
3480,2.6515214443206787
3481,2.504239797592163
3482,2.4025094509124756
3483,1.9046014547348022
3484,2.161550998687744
3485,2.2344093322753906
3486,1.954585075378418
3487,2.2666826248168945
3488,2.364561080932617
3489,2.544604778289795
3490,2.5301828384399414
3491,2.425225257873535
3492,2.4578723907470703
3493,2.599710702896118
3494,1.7387478351593018
3495,1.5520488023757935
3496,2.041971206665039
3497,2.0328855514526367
3498,0.9116677045822144
3499,1.3576463460922241
3500,1.7956268787384033
3501,1.7987613677978516
3502,1.8338452577590942
3503,2.2110238075256348
3504,1.993296504020691
3505,1.9459397792816162
3506,2.0008578300476074
3507,2.2957706451416016
3508,1.9216054677963257
3509,1.9735379219055176
3510,2.033083915710449
3511,2.0551013946533203
3512,2.141951084136963
3513,2.273831605911255
3514,1.7796576023101807
3515,1.859102725982666
3516,1.992301344871521
3517,2.091392993927002
3518,2.1789588928222656
3519,2.224135160446167
3520,2.251424789428711
3521,2.233344316482544
3522,2.1305058002471924
3523,1.9447972774505615
3524,1.9161640405654907
3525,2.221371650695801
3526,2.3713951110839844
3527,2.5600953102111816
3528,2.2323691844940186
3529,2.5521273612976074
3530,2.076014280319214
3531,2.5264766216278076
3532,2.6402430534362793
3533,2.7568490505218506
3534,2.5172994136810303
3535,2.320422410964966
3536,2.189253091812134
3537,2.136361837387085
3538,2.244704484939575
3539,2.449234962463379
3540,2.1778433322906494
3541,2.433659076690674
3542,2.5292625427246094
3543,2.3770174980163574
3544,1.7447842359542847
3545,2.1971874237060547
3546,2.320406198501587
3547,2.440845012664795
3548,2.1054015159606934
3549,2.226172685623169
3550,2.1952245235443115
3551,2.248112678527832
3552,3.1506540775299072
3553,2.6369307041168213
3554,2.082289934158325
3555,1.9448442459106445
3556,1.8165764808654785
3557,2.034644603729248
3558,2.1588659286499023
3559,1.924538254737854
3560,2.0758261680603027
3561,1.6605567932128906
3562,1.9814388751983643
3563,1.6406656503677368
3564,1.596512794494629
3565,1.5027636289596558
3566,1.902242660522461
3567,1.7009426355361938
3568,1.8751240968704224
3569,2.1831259727478027
3570,1.9416731595993042
3571,1.8406627178192139
3572,2.0969841480255127
3573,2.384779691696167
3574,2.429483652114868
3575,1.9654425382614136
3576,2.054173231124878
3577,2.372246026992798
3578,2.2972755432128906
3579,2.9024388790130615
3580,2.5145583152770996
3581,1.9997618198394775
3582,2.0365893840789795
3583,2.447052240371704
3584,2.087050437927246
3585,2.476142406463623
3586,2.5936100482940674
3587,2.614736557006836
3588,1.9030629396438599
3589,1.950873851776123
3590,2.1396496295928955
3591,2.0238401889801025
3592,2.008683919906616
3593,2.2516229152679443
3594,2.1353955268859863
3595,1.911464810371399
3596,2.0333080291748047
3597,2.1834301948547363
3598,2.0575063228607178
3599,2.0319204330444336
3600,2.2068428993225098
3601,1.7069016695022583
3602,1.8391045331954956
3603,2.4778919219970703
3604,1.9391636848449707
3605,2.18953275680542
3606,2.0031304359436035
3607,1.795098900794983
3608,2.850287675857544
3609,2.6950199604034424
3610,2.6255900859832764
3611,2.420029878616333
3612,1.9327256679534912
3613,1.823388695716858
3614,2.7042438983917236
3615,2.4627795219421387
3616,2.3640613555908203
3617,2.28872013092041
3618,1.9805107116699219
3619,2.332446336746216
3620,3.1656694412231445
3621,3.0353474617004395
3622,2.604283571243286
3623,1.6877397298812866
3624,1.8205958604812622
3625,1.8796688318252563
3626,2.3817057609558105
3627,2.646404504776001
3628,2.641205310821533
3629,2.361483335494995
3630,1.7208784818649292
3631,2.5752198696136475
3632,2.2307980060577393
3633,2.023996114730835
3634,1.9171130657196045
3635,2.13069224357605
3636,2.3649799823760986
3637,2.2587532997131348
3638,2.579075336456299
3639,2.3833117485046387
3640,2.620405912399292
3641,2.4385902881622314
3642,2.4071311950683594
3643,2.495696783065796
3644,2.4067325592041016
3645,2.3607590198516846
3646,2.374558210372925
3647,2.1584742069244385
3648,2.578664541244507
3649,2.5519979000091553
3650,2.8280344009399414
3651,2.4774231910705566
3652,2.563016653060913
3653,1.9092286825180054
3654,2.5836870670318604
3655,2.1095218658447266
3656,2.4462473392486572
3657,2.148864507675171
3658,2.30224609375
3659,2.3466145992279053
3660,1.5869975090026855
3661,2.454105854034424
3662,2.2905917167663574
3663,1.8204079866409302
3664,2.3554511070251465
3665,2.395862579345703
3666,2.045384645462036
3667,1.8428261280059814
3668,2.192079544067383
3669,2.407287359237671
3670,2.476306200027466
3671,2.3790900707244873
3672,2.3413562774658203
3673,2.3432857990264893
3674,2.559149742126465
3675,2.235337495803833
3676,2.078550338745117
3677,1.7529913187026978
3678,1.878892183303833
3679,1.9504343271255493
3680,2.108731746673584
3681,2.1989810466766357
3682,2.328883171081543
3683,2.372314929962158
3684,2.4771971702575684
3685,2.6040234565734863
3686,2.2358996868133545
3687,1.801171064376831
3688,1.7547276020050049
3689,2.182619571685791
3690,2.131476402282715
3691,2.1862592697143555
3692,2.1884799003601074
3693,2.24242901802063
3694,2.049638032913208
3695,2.2855961322784424
3696,2.353254556655884
3697,2.2301580905914307
3698,1.8739118576049805
3699,2.0118744373321533
3700,2.323852062225342
3701,2.372576951980591
3702,2.1590511798858643
3703,2.4899561405181885
3704,2.726731538772583
3705,2.8310282230377197
3706,2.5298025608062744
3707,2.5672342777252197
3708,2.572620153427124
3709,2.6512210369110107
3710,2.564988374710083
3711,2.759716272354126
3712,2.6727142333984375
3713,2.484062671661377
3714,2.6558101177215576
3715,2.6170146465301514
3716,2.6668894290924072
3717,2.54386305809021
3718,2.576338052749634
3719,1.8204811811447144
3720,1.9949442148208618
3721,2.2132344245910645
3722,1.577742338180542
3723,2.204594373703003
3724,1.983492374420166
3725,2.020473003387451
3726,1.944467306137085
3727,1.9430018663406372
3728,2.021821975708008
3729,2.1116909980773926
3730,1.9998396635055542
3731,2.314009189605713
3732,2.477660655975342
3733,2.501255989074707
3734,2.3856072425842285
3735,2.3596808910369873
3736,1.7230852842330933
3737,2.6114490032196045
3738,2.4335222244262695
3739,1.6587495803833008
3740,1.694177269935608
3741,1.662887454032898
3742,1.6535693407058716
3743,1.8804388046264648
3744,2.247732162475586
3745,1.9830352067947388
3746,2.2492449283599854
3747,2.026045322418213
3748,2.5185892581939697
3749,2.2429518699645996
3750,2.4841408729553223
3751,2.167620897293091
3752,2.047213554382324
3753,2.0397257804870605
3754,2.078310489654541
3755,2.0314133167266846
3756,2.4961066246032715
3757,2.309601306915283
3758,2.22141432762146
3759,1.8820403814315796
3760,2.3854217529296875
3761,2.319450616836548
3762,2.448330879211426
3763,1.8521831035614014
3764,2.423464775085449
3765,2.0758512020111084
3766,2.253340721130371
3767,2.362006664276123
3768,1.8579546213150024
3769,2.50203013420105
3770,2.169147491455078
3771,2.2357966899871826
3772,2.184920310974121
3773,2.2942073345184326
3774,2.5096096992492676
3775,2.6139209270477295
3776,2.448164463043213
3777,2.923172950744629
3778,1.9781783819198608
3779,2.4674248695373535
3780,2.102480888366699
3781,2.088289976119995
3782,1.9774399995803833
3783,2.109163999557495
3784,2.1203486919403076
3785,2.409686326980591
3786,2.285128116607666
3787,2.120894432067871
3788,2.3801956176757812
3789,2.639909267425537
3790,2.3012216091156006
3791,2.171036720275879
3792,2.4448211193084717
3793,2.304983139038086
3794,2.1568872928619385
3795,2.0917115211486816
3796,2.4491958618164062
3797,2.2131335735321045
3798,1.8486765623092651
3799,1.9226230382919312
3800,1.9074748754501343
3801,2.0436463356018066
3802,1.8708826303482056
3803,1.975596308708191
3804,2.1196494102478027
3805,2.2725679874420166
3806,2.105825185775757
3807,2.0546884536743164
3808,2.0731399059295654
3809,2.0671579837799072
3810,2.1852211952209473
3811,2.262248992919922
3812,2.1748321056365967
3813,1.9110091924667358
3814,2.2211813926696777
3815,2.139526844024658
3816,2.3270792961120605
3817,2.138378858566284
3818,2.2197728157043457
3819,2.024501085281372
3820,2.2205965518951416
3821,2.1946897506713867
3822,1.9339319467544556
3823,2.0733888149261475
3824,1.8087005615234375
3825,2.1260571479797363
3826,1.8526217937469482
3827,2.565042018890381
3828,2.257704257965088
3829,2.324801445007324
3830,2.2733750343322754
3831,2.4957892894744873
3832,1.7519724369049072
3833,1.8400448560714722
3834,2.0502936840057373
3835,2.425945520401001
3836,2.18898344039917
3837,2.070225238800049
3838,1.8230822086334229
3839,2.3809287548065186
3840,2.6703481674194336
3841,2.0140507221221924
3842,2.0768775939941406
3843,2.2879586219787598
3844,2.1122937202453613
3845,1.848183035850525
3846,2.0715670585632324
3847,1.6732213497161865
3848,2.1367886066436768
3849,2.196347236633301
3850,2.015648365020752
3851,2.154081106185913
3852,2.1658194065093994
3853,2.143903970718384
3854,1.976786732673645
3855,1.9982253313064575
3856,2.147066831588745
3857,2.2786154747009277
3858,2.31268572807312
3859,2.254293203353882
3860,2.457430124282837
3861,2.6763947010040283
3862,2.447314739227295
3863,2.3131346702575684
3864,2.2277660369873047
3865,2.4214279651641846
3866,2.4951634407043457
3867,2.446728467941284
3868,2.716353178024292
3869,2.6080574989318848
3870,2.8366732597351074
3871,2.6503424644470215
3872,2.3653059005737305
3873,2.2006781101226807
3874,2.347201108932495
3875,2.6032979488372803
3876,2.682793140411377
3877,2.368130683898926
3878,2.5103204250335693
3879,2.4180424213409424
3880,2.671107530593872
3881,2.6540229320526123
3882,2.4320554733276367
3883,2.5293092727661133
3884,2.4157018661499023
3885,2.4636566638946533
3886,2.014530897140503
3887,2.344510555267334
3888,2.112668752670288
3889,2.488827705383301
3890,2.3228960037231445
3891,2.4925124645233154
3892,2.3292038440704346
3893,2.1130127906799316
3894,2.017457962036133
3895,2.440199613571167
3896,2.194108486175537
3897,2.232434034347534
3898,2.14943265914917
3899,2.4332213401794434
3900,2.383960247039795
3901,2.5168521404266357
3902,2.237806558609009
3903,2.1358325481414795
3904,2.360985040664673
3905,2.155421018600464
3906,2.5100510120391846
3907,2.0769641399383545
3908,2.579188823699951
3909,2.5557878017425537
3910,2.683483123779297
3911,2.649521589279175
3912,2.65622615814209
3913,2.7087748050689697
3914,2.598491907119751
3915,2.4555532932281494
3916,2.4667186737060547
3917,2.7939770221710205
3918,2.2868218421936035
3919,2.4170730113983154
3920,2.0422072410583496
3921,2.4681761264801025
3922,2.4871976375579834
3923,2.6242876052856445
3924,2.5224461555480957
3925,2.4386749267578125
3926,2.197075366973877
3927,2.1623337268829346
3928,2.4639527797698975
3929,2.356038808822632
3930,1.9589474201202393
3931,2.2914464473724365
3932,2.4198007583618164
3933,2.8801445960998535
3934,2.5864059925079346
3935,2.2017595767974854
3936,2.274667739868164
3937,2.342796802520752
3938,2.7081334590911865
3939,2.243896007537842
3940,2.099029779434204
3941,2.467116594314575
3942,2.2940821647644043
3943,1.642618179321289
3944,1.9814189672470093
3945,1.8473626375198364
3946,2.0810587406158447
3947,2.2899715900421143
3948,1.9317108392715454
3949,1.9491912126541138
3950,1.9036095142364502
3951,1.8926355838775635
3952,2.2334580421447754
3953,2.225168466567993
3954,2.3176958560943604
3955,2.3417470455169678
3956,2.3559069633483887
3957,2.2559378147125244
3958,2.5435876846313477
3959,2.3267688751220703
3960,2.0901646614074707
3961,1.9025444984436035
3962,2.3881356716156006
3963,1.8703293800354004
3964,2.295659303665161
3965,2.413088083267212
3966,1.71402108669281
3967,1.677917242050171
3968,1.5127074718475342
3969,0.9743748307228088
3970,1.1866849660873413
3971,0.8178331255912781
3972,1.2464309930801392
3973,1.094416618347168
3974,1.2395672798156738
3975,1.7296032905578613
3976,1.2109770774841309
3977,1.6285945177078247
3978,1.4039890766143799
3979,1.0774905681610107
3980,1.168260931968689
3981,1.431105136871338
3982,1.274585485458374
3983,1.5431960821151733
3984,1.8731906414031982
3985,2.5279994010925293
3986,1.5284218788146973
3987,2.5618772506713867
3988,1.431809425354004
3989,1.833986759185791
3990,1.4415894746780396
3991,1.7884398698806763
3992,1.1315935850143433
3993,1.8991224765777588
3994,1.9704229831695557
3995,1.797017216682434
3996,2.2769839763641357
3997,2.224261522293091
3998,1.9523518085479736
3999,1.9291043281555176
4000,2.308992385864258
4001,2.1301259994506836
4002,1.9792579412460327
4003,2.292670249938965
4004,2.4652483463287354
4005,2.124610424041748
4006,2.1963918209075928
4007,2.0223162174224854
4008,2.3854451179504395
4009,2.368551015853882
4010,2.1582815647125244
4011,2.098355770111084
4012,2.200965166091919
4013,2.3164775371551514
4014,2.474031686782837
4015,2.7552435398101807
4016,2.1722426414489746
4017,2.0934128761291504
4018,2.220634698867798
4019,2.1477549076080322
4020,2.214308738708496
4021,2.1930954456329346
4022,2.1589646339416504
4023,1.9610228538513184
4024,1.8523039817810059
4025,2.3981916904449463
4026,2.0734684467315674
4027,2.1464500427246094
4028,2.225790023803711
4029,2.4671359062194824
4030,2.5220186710357666
4031,2.2593307495117188
4032,2.3109209537506104
4033,2.268892288208008
4034,2.5307769775390625
4035,2.1814088821411133
4036,2.059483051300049
4037,1.9309632778167725
4038,1.729454517364502
4039,1.753948450088501
4040,1.8741399049758911
4041,1.845346450805664
4042,1.877368450164795
4043,2.0132362842559814
4044,2.2980356216430664
4045,2.291044235229492
4046,2.3596811294555664
4047,2.0304386615753174
4048,2.162885904312134
4049,2.007539749145508
4050,2.2047486305236816
4051,2.2733166217803955
4052,2.4324228763580322
4053,2.164897918701172
4054,2.2520596981048584
4055,2.3841960430145264
4056,2.2382867336273193
4057,2.4842734336853027
4058,2.125504970550537
4059,2.2582411766052246
4060,2.3407511711120605
4061,2.2058823108673096
4062,2.2099173069000244
4063,2.1725871562957764
4064,2.115325927734375
4065,2.358858823776245
4066,2.1922998428344727
4067,1.979378581047058
4068,2.049851655960083
4069,2.2846274375915527
4070,2.0835835933685303
4071,2.335707426071167
4072,2.282731533050537
4073,2.2733166217803955
4074,2.6162660121917725
4075,2.33659029006958
4076,2.4727704524993896
4077,2.3769946098327637
4078,2.3123440742492676
4079,2.129315137863159
4080,2.6036181449890137
4081,2.3319857120513916
4082,2.1584229469299316
4083,2.5731163024902344
4084,2.510364294052124
4085,2.490400552749634
4086,2.7049686908721924
4087,2.1183505058288574
4088,2.0449912548065186
4089,2.012887716293335
4090,1.8793706893920898
4091,2.4629178047180176
4092,2.1029787063598633
4093,2.5665557384490967
4094,2.6066322326660156
4095,2.6541054248809814
4096,2.834441900253296
4097,2.842484951019287
4098,2.4749879837036133
4099,1.8828186988830566
4100,1.7969732284545898
4101,2.1503710746765137
4102,2.027581214904785
4103,2.0978097915649414
4104,1.8022496700286865
4105,2.0677690505981445
4106,1.973086953163147
4107,2.199423313140869
4108,2.8205888271331787
4109,2.9239699840545654
4110,2.498115301132202
4111,2.579202651977539
4112,1.7124345302581787
4113,2.522493362426758
4114,2.1970760822296143
4115,2.192286968231201
4116,2.5309746265411377
4117,1.8062231540679932
4118,2.1946206092834473
4119,1.9815175533294678
4120,2.408198833465576
4121,2.253108263015747
4122,2.575910806655884
4123,2.5747790336608887
4124,2.5516788959503174
4125,2.0248985290527344
4126,2.304409980773926
4127,2.1961123943328857
4128,2.2915828227996826
4129,3.0949158668518066
4130,2.251577854156494
4131,1.507918357849121
4132,1.8986012935638428
4133,2.029590129852295
4134,1.8827680349349976
4135,1.9064382314682007
4136,2.1435415744781494
4137,1.7491860389709473
4138,1.7304093837738037
4139,2.0851428508758545
4140,1.88735032081604
4141,2.0065274238586426
4142,1.8858178853988647
4143,1.8608616590499878
4144,1.9777191877365112
4145,2.136040449142456
4146,2.0455868244171143
4147,2.296485662460327
4148,2.1402747631073
4149,2.216442584991455
4150,2.365917682647705
4151,1.9528828859329224
4152,2.1505050659179688
4153,2.4376041889190674
4154,2.280109167098999
4155,2.0979716777801514
4156,1.8347214460372925
4157,1.6578896045684814
4158,1.9734431505203247
4159,2.21151065826416
4160,2.064197540283203
4161,2.0955474376678467
4162,2.318711996078491
4163,1.776365876197815
4164,2.043536424636841
4165,2.4095816612243652
4166,2.4529619216918945
4167,2.265709161758423
4168,1.933036208152771
4169,2.1596972942352295
4170,2.105847120285034
4171,2.231215715408325
4172,2.1584298610687256
4173,2.5164828300476074
4174,2.146522045135498
4175,1.6472406387329102
4176,1.871095895767212
4177,1.8390662670135498
4178,2.260744094848633
4179,2.0933237075805664
4180,2.0659282207489014
4181,2.3212528228759766
4182,2.291245460510254
4183,1.994606852531433
4184,2.5539767742156982
4185,2.4206655025482178
4186,2.9426016807556152
4187,2.1019017696380615
4188,2.108283281326294
4189,1.8676588535308838
4190,2.0767807960510254
4191,2.096149444580078
4192,2.106632947921753
4193,2.108036994934082
4194,2.430698871612549
4195,2.073946237564087
4196,1.9314308166503906
4197,2.2549407482147217
4198,2.600512742996216
4199,2.6199142932891846
4200,2.7602624893188477
4201,2.4458327293395996
4202,2.482851028442383
4203,2.506401300430298
4204,2.3673641681671143
4205,2.7399511337280273
4206,2.1669602394104004
4207,2.238222599029541
4208,2.025284767150879
4209,2.1277871131896973
4210,2.375236988067627
4211,2.1687963008880615
4212,2.0852489471435547
4213,2.142441511154175
4214,2.8031086921691895
4215,3.1375374794006348
4216,2.922755241394043
4217,2.536144256591797
4218,1.8551833629608154
4219,2.374708652496338
4220,2.287571907043457
4221,2.420994520187378
4222,2.301974296569824
4223,2.5407445430755615
4224,2.6243817806243896
4225,2.1885859966278076
4226,2.092987060546875
4227,2.177274227142334
4228,2.186426877975464
4229,2.5187978744506836
4230,2.5144741535186768
4231,2.626533269882202
4232,2.411947250366211
4233,2.1926772594451904
4234,2.340372085571289
4235,2.432386636734009
4236,2.662766695022583
4237,2.4027276039123535
4238,2.157217025756836
4239,2.014955759048462
4240,2.476442575454712
4241,2.457448720932007
4242,2.728530168533325
4243,2.576606512069702
4244,2.5381252765655518
4245,2.5167763233184814
4246,2.4242630004882812
4247,2.4601755142211914
4248,1.8911921977996826
4249,2.025907516479492
4250,1.999361515045166
4251,2.2571003437042236
4252,2.326843500137329
4253,2.068462371826172
4254,2.261815309524536
4255,1.9882328510284424
4256,2.2434887886047363
4257,2.151324510574341
4258,1.6920404434204102
4259,1.7870303392410278
4260,2.1185803413391113
4261,2.690345525741577
4262,2.508157730102539
4263,2.520538330078125
4264,2.5826640129089355
4265,2.542588472366333
4266,2.150867462158203
4267,2.0889480113983154
4268,2.2284884452819824
4269,2.3526864051818848
4270,2.2942867279052734
4271,2.4056594371795654
4272,2.259218215942383
4273,1.966144323348999
4274,2.5182926654815674
4275,2.316603183746338
4276,1.6856251955032349
4277,2.079904317855835
4278,1.5418949127197266
4279,1.446321964263916
4280,1.9544355869293213
4281,1.379963994026184
4282,1.627708077430725
4283,2.2334630489349365
4284,2.3060052394866943
4285,1.342788815498352
4286,1.9158477783203125
4287,1.802969217300415
4288,2.0710866451263428
4289,1.7756271362304688
4290,1.786827564239502
4291,2.0297791957855225
4292,1.880401372909546
4293,1.9018745422363281
4294,2.2965950965881348
4295,2.127082586288452
4296,2.420039415359497
4297,2.375091314315796
4298,1.6266981363296509
4299,0.7777552008628845
4300,1.9278819561004639
4301,2.1028573513031006
4302,2.109487771987915
4303,2.189815044403076
4304,2.3938469886779785
4305,2.248582601547241
4306,1.8902592658996582
4307,1.891605019569397
4308,2.244788885116577
4309,2.063753128051758
4310,2.2854323387145996
4311,2.3730478286743164
4312,2.315659999847412
4313,2.4558918476104736
4314,2.2638816833496094
4315,2.457778215408325
4316,2.577690839767456
4317,2.275724411010742
4318,2.2391865253448486
4319,2.5291004180908203
4320,2.6418795585632324
4321,2.461272954940796
4322,2.16940975189209
4323,2.4385228157043457
4324,2.2116966247558594
4325,1.766432285308838
4326,1.3464328050613403
4327,1.5756794214248657
4328,2.0128095149993896
4329,2.318741798400879
4330,2.0964229106903076
4331,1.6138570308685303
4332,1.6536792516708374
4333,1.8525484800338745
4334,1.8262217044830322
4335,2.031212091445923
4336,2.112539052963257
4337,2.115783214569092
4338,1.7453904151916504
4339,2.7016851902008057
4340,1.8471637964248657
4341,2.183300256729126
4342,1.8826125860214233
4343,1.8993339538574219
4344,2.0755252838134766
4345,2.001500368118286
4346,2.057838201522827
4347,2.0820181369781494
4348,2.117809534072876
4349,1.9026345014572144
4350,2.0933444499969482
4351,2.262725353240967
4352,1.7470130920410156
4353,2.172290325164795
4354,2.3146491050720215
4355,2.3222062587738037
4356,2.68666672706604
4357,2.1713106632232666
4358,2.0131402015686035
4359,2.084599256515503
4360,1.7098923921585083
4361,1.7741953134536743
4362,1.996150255203247
4363,1.9380089044570923
4364,1.8317091464996338
4365,1.9436321258544922
4366,1.9732590913772583
4367,1.982393503189087
4368,2.106750011444092
4369,2.000650644302368
4370,2.155278205871582
4371,2.5601470470428467
4372,2.547882556915283
4373,2.360361337661743
4374,2.4817800521850586
4375,2.3327460289001465
4376,2.5003092288970947
4377,2.4681057929992676
4378,2.393517255783081
4379,2.546602487564087
4380,2.2461061477661133
4381,1.8479743003845215
4382,2.0466833114624023
4383,2.638289451599121
4384,2.229893922805786
4385,2.3747429847717285
4386,2.550764799118042
4387,2.4637763500213623
4388,2.4337124824523926
4389,2.5949389934539795
4390,2.580761671066284
4391,2.477106809616089
4392,1.953417181968689
4393,1.6786171197891235
4394,2.0137600898742676
4395,2.208782911300659
4396,1.788680076599121
4397,2.2622592449188232
4398,2.3588385581970215
4399,2.103426933288574
4400,2.2634313106536865
4401,1.876038908958435
4402,2.130098581314087
4403,2.0781984329223633
4404,1.7993135452270508
4405,2.2172012329101562
4406,2.096367120742798
4407,2.257610559463501
4408,2.3264100551605225
4409,2.2710864543914795
4410,2.463838577270508
4411,2.018218517303467
4412,1.7781662940979004
4413,2.4768311977386475
4414,2.5698578357696533
4415,2.505067825317383
4416,2.5482888221740723
4417,2.536311149597168
4418,2.0889666080474854
4419,1.7249155044555664
4420,1.6598409414291382
4421,1.7833876609802246
4422,2.0497281551361084
4423,1.7494404315948486
4424,1.5627217292785645
4425,2.0610272884368896
4426,1.9910993576049805
4427,2.312008857727051
4428,2.2727813720703125
4429,2.420060157775879
4430,2.297970771789551
4431,2.2492470741271973
4432,2.0758557319641113
4433,1.7590428590774536
4434,2.181589365005493
4435,2.077094793319702
4436,1.9237672090530396
4437,2.0586631298065186
4438,1.72420072555542
4439,2.324268102645874
4440,2.142852306365967
4441,2.4920029640197754
4442,2.1924378871917725
4443,1.872065544128418
4444,2.1642327308654785
4445,2.271770477294922
4446,2.572373390197754
4447,2.1818277835845947
4448,2.2911972999572754
4449,2.5283331871032715
4450,2.398890972137451
4451,2.7319462299346924
4452,2.868715763092041
4453,2.3370473384857178
4454,2.226109266281128
4455,2.6349825859069824
4456,2.6477794647216797
4457,2.345771074295044
4458,2.5194311141967773
4459,2.5447027683258057
4460,2.5578176975250244
4461,2.4100558757781982
4462,2.7376487255096436
4463,2.55112624168396
4464,2.4831528663635254
4465,2.5244367122650146
4466,2.735255002975464
4467,2.727208137512207
4468,2.7692441940307617
4469,2.5266458988189697
4470,2.489342212677002
4471,1.8846276998519897
4472,1.7752255201339722
4473,2.1636385917663574
4474,1.9967892169952393
4475,1.7045786380767822
4476,2.3576111793518066
4477,2.197002649307251
4478,2.0860352516174316
4479,2.192697048187256
4480,1.754343867301941
4481,2.2285640239715576
4482,2.300656795501709
4483,2.5467240810394287
4484,2.68137788772583
4485,2.531789541244507
4486,2.6695873737335205
4487,2.5516867637634277
4488,2.7389657497406006
4489,2.968641757965088
4490,2.7417192459106445
4491,2.834367275238037
4492,2.583869695663452
4493,2.6386702060699463
4494,2.6883385181427
4495,2.598038911819458
4496,2.406848430633545
4497,2.5663552284240723
4498,2.847860813140869
4499,2.669038772583008
4500,2.3085548877716064
4501,2.1204216480255127
4502,2.414283037185669
4503,2.352637767791748
4504,2.366603374481201
4505,2.695180654525757
4506,2.218212366104126
4507,2.2261059284210205
4508,1.8329288959503174
4509,1.8269600868225098
4510,2.110792398452759
4511,2.3069608211517334
4512,1.8445806503295898
4513,2.0326087474823
4514,2.0426290035247803
4515,2.191694498062134
4516,2.1235036849975586
4517,1.7817989587783813
4518,2.129817247390747
4519,2.0881435871124268
4520,2.3651978969573975
4521,2.0932226181030273
4522,2.1543326377868652
4523,2.055147647857666
4524,2.3753836154937744
4525,2.4998555183410645
4526,2.419935464859009
4527,2.463221549987793
4528,2.40336012840271
4529,2.6058473587036133
4530,2.0535099506378174
4531,2.1657145023345947
4532,2.623438835144043
4533,2.4859986305236816
4534,2.2678885459899902
4535,2.6274971961975098
4536,2.587297201156616
4537,2.1930134296417236
4538,2.5492889881134033
4539,2.2363951206207275
4540,2.4532828330993652
4541,2.7467305660247803
4542,3.1492996215820312
4543,2.857743263244629
4544,2.5000858306884766
4545,2.5507824420928955
4546,2.3726089000701904
4547,2.633115530014038
4548,2.3540499210357666
4549,2.1668429374694824
4550,2.3259119987487793
4551,2.4837005138397217
4552,2.58449649810791
4553,2.314981698989868
4554,2.4424993991851807
4555,2.3975136280059814
4556,2.6695339679718018
4557,2.7095508575439453
4558,2.2940032482147217
4559,2.3282949924468994
4560,1.7492012977600098
4561,2.1523730754852295
4562,2.174888849258423
4563,2.4653632640838623
4564,2.538485288619995
4565,2.4519267082214355
4566,2.3800418376922607
4567,2.2534849643707275
4568,2.1249239444732666
4569,2.523420572280884
4570,2.178699254989624
4571,2.1062302589416504
4572,2.566692590713501
4573,2.5775845050811768
4574,2.4019837379455566
4575,2.5321638584136963
4576,2.5383987426757812
4577,2.649915933609009
4578,2.3081939220428467
4579,2.5773024559020996
4580,2.638824939727783
4581,2.719637632369995
4582,2.915940046310425
4583,2.701685905456543
4584,2.776879072189331
4585,2.8770384788513184
4586,2.6970317363739014
4587,2.985964775085449
4588,2.775742292404175
4589,3.064148426055908
4590,3.009770393371582
4591,2.9384138584136963
4592,3.2011282444000244
4593,3.2503926753997803
4594,3.09403657913208
4595,2.8922505378723145
4596,3.031102418899536
4597,3.061678171157837
4598,2.325864315032959
4599,2.724199056625366
4600,2.7420880794525146
4601,2.716449022293091
4602,2.6567001342773438
4603,2.903795003890991
4604,2.9100751876831055
4605,2.8722777366638184
4606,2.7561044692993164
4607,2.75913405418396
4608,2.57865309715271
4609,2.5390846729278564
4610,2.3781802654266357
4611,2.4352056980133057
4612,2.669132709503174
4613,2.4800493717193604
4614,2.4193406105041504
4615,2.3275187015533447
4616,2.4547011852264404
4617,2.4990956783294678
4618,2.1864166259765625
4619,2.4410336017608643
4620,1.5737342834472656
4621,0.9187868237495422
4622,0.9114626049995422
4623,0.8174564838409424
4624,0.9864857196807861
4625,1.0168825387954712
4626,1.010354995727539
4627,1.169679880142212
4628,1.0566474199295044
4629,1.0640861988067627
4630,1.400438666343689
4631,1.019238829612732
4632,0.883927047252655
4633,1.0282998085021973
4634,1.0590195655822754
4635,1.123224139213562
4636,1.1410318613052368
4637,0.8918322920799255
4638,0.9411215782165527
4639,0.8938336968421936
4640,1.0859193801879883
4641,1.1098196506500244
4642,1.0707957744598389
4643,0.9259456992149353
4644,0.8972857594490051
4645,1.8066761493682861
4646,1.9272432327270508
4647,2.455994129180908
4648,2.1506924629211426
4649,2.569974422454834
4650,2.451789140701294
4651,2.2885844707489014
4652,2.3749258518218994
4653,2.321427583694458
4654,2.4382405281066895
4655,2.3264389038085938
4656,2.2567362785339355
4657,2.8090507984161377
4658,2.1625218391418457
4659,2.122547149658203
4660,2.1332173347473145
4661,2.5076069831848145
4662,2.3166677951812744
4663,2.352970838546753
4664,2.3130764961242676
4665,2.2906980514526367
4666,2.478167772293091
4667,2.9152321815490723
4668,2.684189796447754
4669,2.6722095012664795
4670,2.255352258682251
4671,2.837161064147949
4672,2.8615708351135254
4673,2.526442050933838
4674,2.4619522094726562
4675,2.6325037479400635
4676,2.507503032684326
4677,2.4302849769592285
4678,2.628966808319092
4679,2.107485055923462
