t,loss,entropy,gate_open,updated
1598,3.528934955596924,3.3858983516693115,1,1
1599,3.605945587158203,3.408839225769043,1,1
1600,3.5376782417297363,3.352430820465088,1,1
1601,3.606210947036743,3.3574345111846924,1,1
1602,3.41691517829895,3.4151949882507324,0,0
1603,3.402517557144165,3.220797061920166,1,1
1604,3.0950746536254883,2.775135040283203,1,1
1605,2.937638998031616,2.7489166259765625,1,1
1606,3.216081380844116,2.816555976867676,0,0
1607,3.190014600753784,2.918823719024658,0,0
1608,3.595780611038208,3.189666271209717,1,1
1609,3.284050703048706,3.1343812942504883,1,1
1610,3.6785061359405518,3.2184624671936035,0,0
1611,3.4358177185058594,3.2012109756469727,1,1
1612,3.2936818599700928,3.1374588012695312,0,0
1613,3.77942156791687,3.2214155197143555,1,1
1614,3.4025793075561523,3.0170559883117676,0,0
1615,3.7605254650115967,3.0624799728393555,1,1
1616,2.8542652130126953,2.6525015830993652,1,1
1617,3.440488815307617,3.0238709449768066,1,1
1618,3.0864546298980713,3.156811237335205,0,0
1619,3.229177236557007,3.084585666656494,0,0
1620,3.470334053039551,3.073806047439575,1,1
1621,3.8097503185272217,3.2530312538146973,0,0
1622,3.856630563735962,3.2643637657165527,1,1
1623,3.851077079772949,3.430144786834717,0,0
1624,3.6217641830444336,3.273430824279785,1,1
1625,3.8687832355499268,3.1998748779296875,1,1
1626,3.4833950996398926,2.993441581726074,1,1
1627,2.927893877029419,2.5617785453796387,1,1
1628,3.4378514289855957,3.154538869857788,0,0
1629,3.6114907264709473,2.938450336456299,1,1
1630,3.397909164428711,2.8937296867370605,0,0
1631,3.629424571990967,2.9932045936584473,0,0
1632,3.6098623275756836,3.073033332824707,1,1
1633,3.3137004375457764,2.9250519275665283,0,0
1634,3.059377908706665,2.78442120552063,1,1
1635,3.1846113204956055,3.0875935554504395,1,1
1636,3.666865348815918,3.30146861076355,0,0
1637,3.2817699909210205,3.1386730670928955,1,1
1638,3.5002353191375732,3.0619258880615234,0,0
1639,3.5294456481933594,3.138184070587158,0,0
1640,3.408125877380371,3.0492119789123535,0,0
1641,3.3833444118499756,3.2390596866607666,1,1
1642,3.595919370651245,3.2073988914489746,1,1
1643,3.156548261642456,3.0475993156433105,1,1
1644,3.4123857021331787,3.1072750091552734,0,0
1645,3.808309555053711,3.354051351547241,1,1
1646,3.176271438598633,2.8907077312469482,0,0
1647,3.272799253463745,3.055682897567749,0,0
1648,3.0232441425323486,3.0086801052093506,0,0
1649,3.687514066696167,3.3001747131347656,0,0
1650,3.520676851272583,2.9365925788879395,1,1
1651,3.0082650184631348,2.845264196395874,0,0
1652,3.5921473503112793,3.3304283618927,0,0
1653,3.265594005584717,3.1412363052368164,0,0
1654,3.489628314971924,3.1795883178710938,1,1
1655,3.4359567165374756,3.179367780685425,0,0
1656,2.850379467010498,2.680704355239868,1,1
1657,2.7309727668762207,2.43096923828125,1,1
1658,3.675065040588379,3.3270769119262695,1,1
1659,3.615176200866699,3.2517924308776855,0,0
1660,3.805331230163574,3.4177284240722656,0,0
1661,3.2702713012695312,3.211592674255371,0,0
1662,3.206861734390259,3.067203998565674,1,1
1663,3.7024269104003906,3.3136746883392334,1,1
1664,3.7009613513946533,3.321547508239746,0,0
1665,3.4211907386779785,3.1013271808624268,0,0
1666,2.954528570175171,2.5721936225891113,1,1
1667,3.2633867263793945,2.8338475227355957,1,1
1668,3.5217843055725098,3.01041316986084,1,1
1669,3.309511184692383,3.0294761657714844,0,0
1670,3.0870845317840576,2.8541009426116943,1,1
1671,2.9218356609344482,2.9750545024871826,0,0
1672,2.8436083793640137,2.7542970180511475,0,0
1673,2.9627671241760254,2.898024082183838,1,1
1674,2.814662456512451,2.7839977741241455,0,0
1675,2.866687536239624,2.7833828926086426,0,0
1676,3.6020469665527344,3.3226845264434814,1,1
1677,3.513604164123535,3.312256336212158,0,0
1678,3.6893134117126465,3.1911582946777344,0,0
1679,3.513462781906128,3.119539737701416,1,1
1680,3.3442916870117188,3.069427490234375,1,1
1681,3.3616254329681396,2.9622974395751953,1,1
1682,3.3044447898864746,3.023697853088379,0,0
1683,3.432985544204712,3.2623531818389893,1,1
1684,3.228708267211914,2.9352712631225586,1,1
1685,3.58219838142395,3.1467437744140625,0,0
1686,3.4068362712860107,2.8908209800720215,0,0
1687,3.4965322017669678,3.0860865116119385,1,1
1688,3.4798433780670166,3.0636680126190186,0,0
1689,3.4810562133789062,3.3030879497528076,0,0
1690,3.410465717315674,3.2182276248931885,1,1
1691,3.84716796875,3.332221746444702,1,1
1692,3.5159289836883545,3.44815731048584,0,0
1693,3.7253754138946533,3.446352243423462,0,0
1694,3.816132068634033,3.5423874855041504,1,1
1695,3.3962936401367188,3.320167064666748,1,1
1696,3.3837034702301025,3.2351036071777344,1,1
1697,2.480086088180542,2.449199676513672,0,0
1698,3.516556739807129,3.2041053771972656,1,1
1699,3.3682122230529785,3.0720624923706055,0,0
1700,3.4349944591522217,3.0262203216552734,0,0
1701,3.496792793273926,3.085644245147705,0,0
1702,3.044626235961914,2.7435224056243896,0,0
1703,3.4359138011932373,3.1689329147338867,1,1
1704,3.305492877960205,2.9753637313842773,1,1
1705,3.625930070877075,3.0342702865600586,1,1
1706,3.15875506401062,2.7841830253601074,0,0
1707,3.5813915729522705,3.0587997436523438,0,0
1708,3.17185640335083,2.932983636856079,1,1
1709,3.5335018634796143,3.1551098823547363,0,0
1710,3.7396836280822754,3.169602394104004,0,0
1711,3.4015958309173584,2.998790740966797,1,1
1712,3.3598666191101074,3.1264400482177734,0,0
1713,3.5075011253356934,3.256511688232422,1,1
1714,3.1227056980133057,2.917177200317383,0,0
1715,3.6232223510742188,3.086411476135254,0,0
1716,3.3703320026397705,2.9735116958618164,0,0
1717,3.067568778991699,2.811065912246704,0,0
1718,3.067262887954712,3.0179193019866943,1,1
1719,3.1363048553466797,2.8478469848632812,0,0
1720,3.437556743621826,3.064347505569458,0,0
1721,3.4813077449798584,3.0675320625305176,0,0
1722,3.590533971786499,3.2237133979797363,0,0
1723,3.1324222087860107,2.8977255821228027,1,1
1724,2.961827278137207,2.8498144149780273,0,0
1725,3.523632049560547,3.212399959564209,1,1
1726,3.4168198108673096,2.9727048873901367,1,1
1727,3.46747088432312,3.0882339477539062,1,1
1728,3.5978283882141113,3.1930036544799805,0,0
1729,3.398925304412842,3.1247615814208984,1,1
1730,3.764334201812744,3.296370506286621,1,1
1731,3.316492795944214,2.93894624710083,1,1
1732,3.0398337841033936,2.7686028480529785,1,1
1733,3.593657970428467,3.2506320476531982,1,1
1734,3.723512887954712,3.057788848876953,0,0
1735,2.9955477714538574,2.7484140396118164,1,1
1736,3.172386646270752,2.778691291809082,0,0
1737,3.549067735671997,3.075007915496826,0,0
1738,3.1703829765319824,2.9244115352630615,0,0
1739,2.9586551189422607,2.9358434677124023,0,0
1740,3.4610226154327393,3.1398978233337402,1,1
1741,3.1661272048950195,2.8955020904541016,1,1
1742,3.3450849056243896,2.985720157623291,0,0
1743,3.520789384841919,3.2020950317382812,0,0
1744,2.7886149883270264,2.9365921020507812,1,1
1745,3.5189144611358643,3.240236759185791,1,1
1746,2.8848366737365723,2.8415346145629883,0,0
1747,2.9286069869995117,2.9768285751342773,0,0
1748,3.3902204036712646,3.255739688873291,0,0
1749,3.542008638381958,3.315019369125366,0,0
1750,3.554023027420044,3.1321210861206055,0,0
1751,3.559830665588379,3.364089012145996,1,1
1752,3.704899311065674,3.331562042236328,0,0
1753,3.9502594470977783,3.376546859741211,0,0
1754,3.561988353729248,3.0237810611724854,1,1
1755,3.6276378631591797,3.0669608116149902,1,1
1756,3.2582952976226807,2.8927736282348633,0,0
1757,3.595785140991211,3.0045461654663086,1,1
1758,3.5485305786132812,3.152843952178955,0,0
1759,3.452014446258545,3.2558178901672363,1,1
1760,3.344951629638672,3.093470573425293,0,0
1761,3.5006489753723145,3.100341796875,0,0
1762,2.5525593757629395,2.525259256362915,1,1
1763,3.0250415802001953,2.929330587387085,0,0
1764,3.4336435794830322,3.3295090198516846,0,0
1765,2.9484589099884033,2.7583401203155518,1,1
1766,2.7607810497283936,2.5662102699279785,1,1
1767,3.1243672370910645,2.980679512023926,0,0
1768,3.185452699661255,2.934683322906494,0,0
1769,3.0946645736694336,2.783863067626953,1,1
1770,3.357485055923462,3.0859169960021973,1,1
1771,3.0746872425079346,2.9791085720062256,1,1
1772,3.353630304336548,3.1777048110961914,0,0
1773,3.375153064727783,3.1266965866088867,1,1
1774,3.5405235290527344,3.014003276824951,0,0
1775,3.725947856903076,3.217306613922119,1,1
1776,3.7049012184143066,3.173365831375122,0,0
1777,3.874600887298584,3.2759575843811035,1,1
1778,3.8217384815216064,3.079428195953369,1,1
1779,3.554631233215332,3.2260046005249023,1,1
1780,3.438866376876831,3.290003776550293,0,0
1781,3.3982698917388916,3.255793571472168,0,0
1782,3.3840577602386475,3.064279556274414,1,1
1783,3.0368194580078125,2.7990903854370117,1,1
1784,3.252504825592041,3.015944004058838,0,0
1785,3.5278162956237793,3.15499210357666,1,1
1786,3.3250679969787598,3.156599760055542,0,0
1787,3.5530059337615967,3.256674289703369,1,1
1788,3.325927257537842,3.0740718841552734,1,1
1789,3.276350259780884,3.1022582054138184,1,1
1790,3.246995687484741,3.2128090858459473,1,1
1791,3.1092562675476074,3.0774364471435547,0,0
1792,3.3679821491241455,3.2040700912475586,0,0
1793,3.4484663009643555,3.2509658336639404,1,1
1794,3.39914870262146,3.2613720893859863,0,0
1795,3.4687111377716064,3.245062828063965,0,0
1796,3.491490364074707,3.378579616546631,1,1
1797,3.6612954139709473,3.3486328125,0,0
1798,3.508220911026001,3.3048195838928223,1,1
1799,2.5886669158935547,2.6083927154541016,0,0
1800,3.0225470066070557,3.0768980979919434,0,0
1801,2.9352102279663086,2.7318859100341797,0,0
1802,2.9840996265411377,2.8937923908233643,0,0
1803,3.0180630683898926,3.0006706714630127,1,1
1804,2.66996169090271,2.6207282543182373,1,1
1805,3.141317367553711,2.831531524658203,1,1
1806,3.6489007472991943,3.0063576698303223,0,0
1807,3.630079746246338,3.079258441925049,0,0
1808,3.512671709060669,2.8965165615081787,0,0
1809,3.5616977214813232,3.164895534515381,0,0
1810,4.287120342254639,3.6245932579040527,1,1
1811,3.8211798667907715,3.382038116455078,0,0
1812,2.897805690765381,2.7747976779937744,0,0
1813,2.739551544189453,2.538867473602295,0,0
1814,2.9518182277679443,2.7207584381103516,0,0
1815,3.029416799545288,2.50929856300354,0,0
1816,3.125795364379883,2.6785812377929688,1,1
1817,3.3000776767730713,2.784579277038574,1,1
1818,3.4378621578216553,2.9776103496551514,0,0
1819,3.502717971801758,3.1241989135742188,1,1
1820,3.8472464084625244,3.332573413848877,0,0
1821,4.09240198135376,3.319631576538086,0,0
1822,3.2679336071014404,2.8745768070220947,1,1
1823,3.280940055847168,2.8566670417785645,1,1
1824,3.486464500427246,3.094998836517334,0,0
1825,3.337214946746826,2.8866357803344727,0,0
1826,3.3455677032470703,2.9276537895202637,0,0
1827,3.4579389095306396,2.989773988723755,0,0
1828,3.0334880352020264,2.899620532989502,0,0
1829,2.9439117908477783,2.7595207691192627,1,1
1830,3.4796321392059326,3.13081693649292,1,1
1831,3.812756299972534,3.121471881866455,1,1
1832,3.9267828464508057,3.272637367248535,1,1
1833,3.3608205318450928,2.9364683628082275,1,1
1834,3.459285259246826,3.1961913108825684,1,1
1835,3.399942636489868,3.123737335205078,1,1
1836,3.4149487018585205,3.0215835571289062,0,0
1837,3.475574016571045,3.204688787460327,1,1
1838,3.5178442001342773,3.132356882095337,1,1
1839,3.624091625213623,3.14434814453125,0,0
1840,3.513866662979126,3.128406524658203,1,1
1841,3.771531581878662,3.35371732711792,0,0
1842,3.8604533672332764,3.5400733947753906,0,0
1843,3.820094347000122,3.516078472137451,0,0
1844,3.615537643432617,3.2138185501098633,1,1
1845,3.6744790077209473,3.1981170177459717,1,1
1846,3.7208216190338135,3.2768497467041016,1,1
1847,3.4516358375549316,3.116973876953125,0,0
1848,3.3051605224609375,3.154694080352783,1,1
1849,3.4675841331481934,3.1521198749542236,0,0
1850,3.0419225692749023,2.727773904800415,0,0
1851,3.0474226474761963,2.874256134033203,0,0
1852,3.1633074283599854,2.927647113800049,1,1
1853,3.4772441387176514,3.1026763916015625,0,0
1854,3.206855058670044,3.1540064811706543,0,0
1855,3.374819755554199,3.118154525756836,0,0
1856,3.1964821815490723,3.033635139465332,0,0
1857,3.6329798698425293,3.3533501625061035,1,1
1858,3.6446738243103027,3.44155216217041,0,0
1859,3.608022451400757,2.9786787033081055,0,0
1860,3.55063533782959,3.0521442890167236,0,0
1861,3.4477200508117676,2.962233066558838,1,1
1862,3.6115057468414307,3.207488536834717,1,1
1863,3.56888747215271,2.9359469413757324,0,0
1864,3.503767490386963,2.9732885360717773,0,0
1865,3.2174646854400635,2.8815619945526123,0,0
1866,3.60959792137146,3.245046615600586,1,1
1867,3.4005908966064453,2.9509482383728027,1,1
1868,3.4482944011688232,3.1184823513031006,0,0
1869,3.58036732673645,3.2408485412597656,0,0
1870,3.363670587539673,3.0749363899230957,1,1
1871,3.5262513160705566,3.1493895053863525,1,1
1872,3.2906084060668945,3.0966224670410156,0,0
1873,3.538126230239868,3.344545841217041,1,1
1874,3.2526423931121826,2.907057523727417,0,0
1875,3.2793033123016357,2.911189556121826,0,0
1876,2.5035765171051025,2.449998378753662,0,0
1877,3.678967237472534,3.2243881225585938,0,0
1878,3.4065210819244385,2.775418281555176,0,0
1879,3.389254331588745,2.9880940914154053,1,1
1880,3.6153452396392822,3.1363823413848877,1,1
1881,3.381028652191162,3.2296950817108154,0,0
1882,3.553171157836914,3.25486159324646,1,1
1883,3.8275232315063477,3.4194414615631104,0,0
1884,3.502692937850952,3.101151704788208,0,0
1885,3.274989366531372,2.9661741256713867,0,0
1886,3.158621072769165,2.914747714996338,0,0
1887,3.399230718612671,3.093916416168213,0,0
1888,3.0585715770721436,2.800532817840576,1,1
1889,3.16803240776062,2.935650587081909,0,0
1890,3.3182642459869385,3.274662733078003,1,1
1891,3.4011592864990234,3.1661171913146973,0,0
1892,3.0178112983703613,2.9780192375183105,1,1
1893,3.336258888244629,3.2113876342773438,1,1
1894,2.58048939704895,2.540299892425537,1,1
1895,2.9572179317474365,2.9462242126464844,1,1
1896,3.402945041656494,3.3679380416870117,1,1
1897,3.5392003059387207,3.3746542930603027,1,1
1898,3.738417148590088,3.321943521499634,0,0
1899,3.83939528465271,3.5271520614624023,1,1
1900,3.1662302017211914,2.9258785247802734,1,1
1901,3.279292583465576,3.008432388305664,1,1
1902,3.2287280559539795,2.9787850379943848,1,1
1903,3.1101491451263428,3.0455808639526367,1,1
1904,3.25895619392395,2.935542583465576,0,0
1905,3.5804343223571777,3.0199897289276123,0,0
1906,3.0503392219543457,2.913783073425293,0,0
1907,3.349346160888672,3.0335381031036377,1,1
1908,2.511063575744629,2.494126081466675,0,0
1909,2.75630521774292,2.593477249145508,0,0
1910,3.4415462017059326,3.0245308876037598,1,1
1911,3.1837925910949707,2.9179985523223877,1,1
1912,2.9729397296905518,2.7067084312438965,1,1
1913,2.5691685676574707,2.52813982963562,0,0
1914,3.444620132446289,2.8566741943359375,1,1
1915,3.6131560802459717,2.919447183609009,0,0
1916,3.551766872406006,3.0775835514068604,1,1
1917,3.2224814891815186,2.8598222732543945,0,0
1918,2.569303274154663,2.3773412704467773,1,1
1919,3.04103422164917,2.808751344680786,1,1
1920,3.1090028285980225,2.8940420150756836,1,1
1921,3.0386998653411865,2.816199541091919,1,1
1922,3.069888114929199,2.8308498859405518,0,0
1923,3.350841760635376,2.976963520050049,1,1
1924,3.529428482055664,3.130816698074341,0,0
1925,3.555063247680664,3.0633106231689453,0,0
1926,3.4873175621032715,3.079280138015747,0,0
1927,3.3408749103546143,2.879340648651123,1,1
1928,3.5536117553710938,3.1043624877929688,0,0
1929,3.4156877994537354,3.0637922286987305,1,1
1930,3.5278191566467285,3.0278759002685547,1,1
1931,3.158817768096924,2.9357385635375977,1,1
1932,3.4335451126098633,3.0377442836761475,1,1
1933,3.579745054244995,3.196798086166382,0,0
1934,3.0239274501800537,2.4490790367126465,0,0
1935,3.2752578258514404,2.9983198642730713,1,1
1936,3.264741897583008,2.7512807846069336,0,0
1937,3.349148988723755,2.923865795135498,0,0
1938,3.163670778274536,2.9044127464294434,0,0
1939,3.311483383178711,2.944063663482666,0,0
1940,3.3820266723632812,2.792079210281372,0,0
1941,3.5404438972473145,3.0136866569519043,0,0
1942,3.400458574295044,3.0266809463500977,0,0
1943,3.689518451690674,3.2135000228881836,1,1
1944,3.376340627670288,3.0631651878356934,1,1
1945,3.382195472717285,2.9694180488586426,0,0
1946,3.0272815227508545,2.647730827331543,1,1
1947,3.088071584701538,2.7856712341308594,1,1
1948,3.288004159927368,2.9395456314086914,0,0
1949,3.1004021167755127,2.7190475463867188,1,1
1950,3.4162869453430176,2.7684319019317627,0,0
1951,3.413007974624634,2.834237813949585,1,1
1952,3.4368255138397217,2.8436264991760254,0,0
1953,3.2485833168029785,2.9898245334625244,0,0
1954,3.5523831844329834,3.0482802391052246,0,0
1955,3.5486741065979004,3.207324266433716,0,0
1956,3.8137717247009277,3.1922850608825684,1,1
1957,3.535168409347534,3.0931239128112793,0,0
1958,3.7371785640716553,3.38840389251709,0,0
1959,4.023857593536377,3.3791255950927734,1,1
1960,3.939314603805542,3.368032693862915,1,1
1961,3.4465630054473877,2.9564735889434814,1,1
1962,3.8595402240753174,3.4196128845214844,0,0
1963,3.3681905269622803,3.1929070949554443,0,0
1964,3.153977870941162,3.2041568756103516,0,0
1965,3.69602370262146,3.3976335525512695,0,0
1966,3.85373854637146,3.293959140777588,0,0
1967,3.4015910625457764,3.0383009910583496,1,1
1968,3.671746015548706,3.2810487747192383,1,1
1969,3.1921749114990234,3.1818783283233643,1,1
1970,3.619480848312378,3.3759491443634033,1,1
1971,3.89665150642395,3.610504627227783,1,1
1972,3.835195541381836,3.5542445182800293,0,0
1973,2.9288721084594727,2.98801326751709,0,0
1974,3.2132205963134766,3.188066005706787,0,0
1975,3.1690475940704346,2.831791400909424,1,1
1976,3.123810291290283,2.8259968757629395,0,0
1977,3.3035011291503906,3.0368449687957764,0,0
1978,3.490159034729004,2.9944357872009277,1,1
1979,2.6889569759368896,2.5559914112091064,0,0
1980,2.738285541534424,2.72697377204895,0,0
1981,2.6933343410491943,2.586500644683838,0,0
1982,2.651405096054077,2.586663246154785,1,1
1983,3.3008766174316406,3.1366899013519287,0,0
1984,3.2810218334198,3.3528857231140137,1,1
1985,3.4325027465820312,3.4613213539123535,1,1
1986,3.478031873703003,3.3428940773010254,1,1
1987,3.24265718460083,3.1909968852996826,1,1
1988,2.6241087913513184,2.641500949859619,1,1
1989,3.1403372287750244,3.075174331665039,1,1
1990,3.199481725692749,3.0390825271606445,0,0
1991,3.0379014015197754,2.969482421875,0,0
1992,3.3276968002319336,2.961864948272705,0,0
1993,3.0081441402435303,2.9330191612243652,1,1
1994,3.5606086254119873,3.094383716583252,0,0
1995,3.593968629837036,3.2048721313476562,1,1
1996,3.1653175354003906,2.8209826946258545,0,0
